-0.00624248996356197,0.0852368821311052,0.0571049762982109
-0.0164139170163516,0.0954085831132051,9.86721451067097
-0.00450530483377641,0.0907571705763531,9.84678622041634
-0.0115188012039874,0.0714210439726792,9.87142536670399
-0.0157062962523286,0.0980716386407341,9.89396067177587
-0.011861157411344,0.104419211603814,9.86082291311501
-0.000100457974855809,0.096573650143683,9.88911266899533
0.00796652484090396,0.0751183374648289,9.87530926330621
0.00855699085498259,0.0797580689093545,9.86295724786788
-0.00372128378227592,0.101625478055955,9.88364777636223
0.0101084765553979,0.0946952142208227,9.86505287653584
-0.00597245919798185,0.0910278634671596,9.87759468236722
0.000861494028285443,0.0981517376534254,9.86368150855214
-0.0163248179799365,0.0832253228341771,9.84456672899628
-0.0119519321839313,0.0825546059467849,9.87674863167868
-0.0043959453948455,0.086225827741355,9.88256545555473
0.01197627008662,0.093237061724366,9.867961598623
-0.00877305496084707,0.0757543978247092,9.85977246007226
-0.0189552389695442,0.0784959005007118,9.83718496240966
0.00497719622134994,0.104307711059204,9.85067606618059
-0.0297312604034771,0.0854214519510052,9.88307784584373
-0.0189599439892351,0.100000853698455,9.86774863330093
-0.0211881701914164,0.0646972164955132,9.88094150776578
0.00698787502408671,0.0977431214453796,9.84815686954476
-0.0167344864495007,0.112395363304004,9.87439184431194
-0.00595197508792456,0.0893819134061451,9.85079059113538
0.00351565193770389,0.0866677229701599,9.88602540653164
-0.00701122626789005,0.0857009939978992,9.88061895386865
0.00792603172644781,0.0822249987840558,9.87165980346697
0.00880783621639829,0.103982718414708,9.85491654272227
0.00113380814406852,0.0744842064830439,9.8617792152559
-0.0114171054234792,0.0635468941317433,9.84775401671331
-0.0202830090114918,0.0985621464828547,9.88264893257509
-0.0167699934549455,0.0674212986719838,9.88850892462443
-0.0123611678977278,0.102723664415905,9.83834885396443
-0.0188444511495731,0.0926850759033134,9.85174493351519
-0.00406616151363077,0.056622274196079,9.85895149428628
-0.0146318387005652,0.100110666671127,9.88622959343556
-0.0108226593462105,0.0968472203080167,9.85324393519597
-0.0138580416276817,0.104494985226908,9.87756318992355
-0.0167210844428341,0.0795310513507303,9.85831785930479
0.00487494233732778,0.12337191200144,9.88315905596503
-0.00785044102041841,0.0718653459688997,9.87133183311414
0.00405275045714568,0.0877553013717708,9.87111463297447
-0.00455794726151732,0.097932678045598,9.88654683740736
-0.043765238908019,0.0902898246784226,9.86595700227454
-0.00895006414158658,0.100842152979418,9.86919162698407
-0.00389363759591725,0.0480380452445561,9.87181569658059
-0.00435902764097463,0.110040636280336,9.86647058681246
-0.00389220049272393,0.0850471195166445,9.85581971363845
0.00672368747774183,0.096318688925834,9.88641750449374
0.00347619422176232,0.0722297089023067,9.86577712289954
-0.0319806280798246,0.0842745600672267,9.84753540145319
-0.0101622022878769,0.0930844691803496,9.85192444292185
-0.0325016214813973,0.106215147273743,9.88632783799381
-0.0178350839760536,0.0699538742424747,9.88814769863637
-0.00558041425806399,0.110084126381916,9.8521346563559
-0.010433793033723,0.108547820867596,9.8748492648628
-0.00810451867663596,0.106553771174827,9.89671801911875
-0.0143495540785366,0.0687871361643858,9.86663085797943
-0.00907359912249047,0.0698701128256783,9.86193085245438
0.0139567253543204,0.0665929271842388,9.88248409290174
-0.0139991727596005,0.0896944476483702,9.8536232304898
-0.0199091631520474,0.0879628859061939,9.84317060853211
-0.0250454754184667,0.117963643351995,9.8848880111029
-0.00184959619097993,0.127413356139988,9.84961517304809
-0.00313664203584369,0.106487892913205,9.8700307541978
0.016194263926584,0.0884607229950648,9.85750726313027
0.0124646819726279,0.144291060674647,9.98352550134613
0.00160930934534008,0.094912490724081,10.458288380189
0.00583739359039823,0.100548095329864,10.906061615636
-0.00797713105664198,0.0766030693890273,11.406623736236
-0.0235720098220278,0.0907168880193001,11.848956823695
-0.0120491064722243,0.0755929727529388,12.3214163003777
-0.0178436123819122,0.130930380909751,12.8307250200382
0.037953147091149,0.102889316755834,13.290185681596
-0.00294376344927494,0.0936455210058537,13.7635166016017
0.0174309860195639,0.0833425391255985,14.2408189413798
0.00398837567127104,0.0813809641155492,14.7274470321817
0.0204385215969423,0.0572964853624127,15.190483189601
-0.00186412094705452,0.104808197785994,15.7215968079134
-0.00556727062709135,0.0726462273833312,16.2124862041018
0.0238124774626043,0.0547897386053255,16.7522722491788
-0.00758098689250237,0.0793753486681206,17.2653386633627
0.0105515762658017,0.0852748981468188,17.7437897969245
-0.016293161992565,0.0800131783251896,18.0183528898486
0.00578945874456004,0.0909714109040135,18.3157636687626
0.00324872169146595,0.0940960423007592,18.6058511455592
0.00382157663158911,0.100132401746439,19.1513633577766
-0.01717523867997,0.0907468921444743,19.7266468720198
-0.00641341042344379,0.113390434147349,20.2837499674256
-0.0225007846889431,0.0687630351962936,20.8105313140499
0.0106315097596243,0.101410054625308,21.2531074593142
-0.0115385695353395,0.0812053380759176,21.630661712411
-0.0304601529287085,0.0854975002891255,22.0259233907629
-0.0215511510973081,0.117153901909635,22.4352544700794
-0.0155050319825581,0.0977283098085914,22.8538392090117
-0.0160697207785661,0.0862505157496844,23.242877807553
-0.0214758575567295,0.0821181199346346,23.6311679142122
-0.0286654320140331,0.116855659232737,24.0456041434658
-0.00854817242157313,0.0995782792211351,24.4779660699775
0.00292414115191285,0.0583388155127291,24.9187974355688
-0.028251138978257,0.102079524851396,25.3344445593801
-0.00488564472393362,0.075340968151647,25.7726474474682
-0.0162237788959834,0.0674329561847135,26.2041176635434
0.0125787333221435,0.099137039542276,26.6469346232969
0.00160360200088534,0.116288782869758,27.0713345931506
-0.00408457292885812,0.067269548342582,27.4452744793858
-0.00217007965312208,0.0557331426203856,27.7946887191251
-0.00973244499691183,0.0996794824335781,27.9737643184494
0.0175586801424345,0.128083688892601,28.203242608757
-0.0347211508806028,0.0738636702524106,28.452776768688
0.026725583867319,0.103338552016037,28.6538904115538
-0.0314033268256812,0.105779999541766,28.888225218316
-0.0167840153040084,0.0794534767236315,29.1076529905935
-0.0040667597885496,0.0949928361219114,29.3618327387511
-0.0231211041157364,0.105262172038148,29.5666091012943
-0.0132929670570576,0.0801427191170671,29.4940935797035
-0.00221010801866171,0.108260137598768,29.2969903149248
-0.012348471735049,0.113311567664441,29.0505007432017
-0.0233075907475937,0.107529883154451,28.8468500944725
0.00473905463884061,0.073855630434937,28.6431716403313
0.00361253614284105,0.0933970204002517,28.4223979383822
-0.000894271204753762,0.0772898066203468,28.2252832893957
0.0206546550126014,0.0830674936952436,28.0053802041686
-0.0134640865929971,0.0879110558947463,27.8239366975434
0.00125378076840211,0.0855469768910277,27.5925526825773
-0.00503152880989274,0.0672453803994128,27.370722654257
-0.00981968295969156,0.0943767736534317,27.1604074716296
-0.0178148744861181,0.0933673758565747,26.9516563352865
-0.0195274744417433,0.099728710882579,26.7599265686071
0.0103886014344837,0.0968379927791808,26.5354948963421
0.00378224684760215,0.083326020807198,26.2903984238967
-0.0156959636897742,0.077294185660899,26.0926358853284
-0.00128059514658059,0.0626992327671577,25.9015482042852
-0.000982185591364504,0.0775707247675707,25.6689620115406
-0.00683842207653379,0.123388793808071,25.4462916402098
0.00620122955523358,0.0739640301279306,25.2562716686747
-0.00623872281374996,0.0961748889339793,25.0463248436186
-0.0228753967300069,0.0953982924608355,24.8229999060116
-0.0112450304318266,0.0790395921238343,24.5870720568423
-0.00464129437884914,0.0997152378050176,24.441385677346
-0.00218034683088865,0.0889272845911107,24.3613367697693
-0.00460046003219479,0.10747126977392,24.2911170846733
-0.013353644832752,0.102795464725079,24.1824263500454
0.00545775998837958,0.0917014073171993,24.1185058234279
-0.0134146058500841,0.0614428487535682,23.9975589873789
-0.0258160579622559,0.0645957433619053,23.9184399462409
-0.0111930326414164,0.0673024812148719,23.8386355061082
-0.00947323442877327,0.10775333247785,23.7454056237357
0.0116111420028735,0.105165237921493,23.6786017921064
0.00238186051320173,0.0768779444667582,23.5625668816312
-0.00288139933975497,0.0676912946918387,23.4779945508399
0.0120617331761119,0.104358730900285,23.4194885666133
0.00944731580426714,0.12054574227799,23.3554263191257
-0.0152917261474757,0.0857243084194407,23.2139141160106
0.00893582474516879,0.0981975742514486,23.1827674491047
0.000391422835961283,0.0909849460974755,23.0692802331962
-0.00910329694827312,0.0784251101585645,23.0112365579344
-0.0101076179718519,0.103110714190267,22.9972651340065
-0.0170799682769811,0.118287379439506,22.8999126714394
-0.0404514888559762,0.105010525626059,22.8429668819531
-0.00600208256673636,0.041776563586368,22.820137922084
-0.0187418519927979,0.0894909847539841,22.7628796226326
0.00991896426135839,0.0699377982892828,22.7011554539528
0.000483646044757827,0.0948274730994627,22.6516872997986
-0.00364824574172929,0.0544156983333386,22.5993108007211
0.019316576669309,0.0640705147541553,22.5678822485153
-0.0342808240788976,0.130677751253431,22.5110826392931
-0.001550257630154,0.095939196510291,22.4645675248774
-0.00959696658635464,0.0769839028581804,22.4027640347249
-0.00661147198967685,0.0552094546566777,22.3355504419394
-0.0245828780724768,0.0868925595682398,22.3104607007322
0.00045984213111706,0.0848501442035822,22.2227282934856
-0.00453523963869787,0.103632312354003,22.2157567914714
-0.00976315731158865,0.0748719584355236,22.1587629916287
-0.0225606928033123,0.0950192075435211,22.1153131883488
-0.00207562939007311,0.0918128817007573,22.0594439968052
0.0030499197033337,0.0900389320871676,21.9891985825261
0.00341988696024338,0.0771014133050086,21.9716666146306
-0.00277817366596353,0.0896051126061097,21.9427399687668
-0.00428762450723019,0.0843289665565475,21.9101603339925
-0.00882445757875423,0.0908287414809166,21.8553142600364
0.00318825174990731,0.0774452401370194,21.8313816383263
-0.00425711265825487,0.0983661193494304,21.7819722739266
-0.0133601961412842,0.0777868017342148,21.7643226695021
-0.0228858016358645,0.075317318657644,21.7028897555808
-0.00468768345246822,0.07818695379362,21.6897328673526
-0.0179527097426003,0.0900900206349422,21.6462714085157
-0.00151567617088778,0.0744484000033916,21.6171708507928
-0.01629822100899,0.0926403614116946,21.5886631933061
0.00634978419690098,0.0900612207610551,21.5111187043667
0.00477462741383028,0.0986850328228122,21.4784699877428
-0.000839434341237691,0.0786743599301894,21.4411457379705
-0.00130895525794955,0.0523739434728226,21.4132410117626
-0.00859038160783315,0.0841344567901886,21.3887277929322
0.00193027544987723,0.121004322186681,21.3465996603609
-0.0145439393356799,0.0792959062940815,21.3314935169179
-0.00948625446827958,0.071992463817347,21.3109537668025
0.0161367084283518,0.0693917508622217,21.2871429967565
0.00767704333481698,0.065686678453648,21.2573599306128
0.0198523099295373,0.102261450952984,21.2094801846921
0.00190286276611085,0.114446222288925,21.1949520307533
-0.012710754544617,0.0820814431988527,21.176838202538
-0.0192539796119962,0.115876515638842,21.1461236361832
0.00579716745051781,0.0706329405648745,21.0826833782834
-0.0153712415482082,0.111574093456273,21.078486816801
0.00881854561273841,0.0964019437446357,21.032953850761
0.00520345591997443,0.0868120932855265,21.0161801221674
-0.00838309262993119,0.0992598006773596,20.9831491219113
0.00611697109036286,0.0949041682166326,20.9779735784368
-0.00777631261769094,0.13330371452056,20.9239557740557
0.026716583408975,0.0880450654985023,20.8829086412607
0.0152809554427552,0.0859873998336184,20.8797241594591
0.00159901855635052,0.0873591656691411,20.8252940661928
-0.0143564196022738,0.0695347698584591,20.7740019077616
0.0122748864946109,0.10642179797764,20.7782311321499
-0.000670971058828216,0.104896099468575,20.7236928648739
-0.0113668936889439,0.098990501656285,20.7353505212416
0.00873946787965296,0.126690588588433,20.7101748698573
-0.0201592705450289,0.065357379782922,20.6774349161785
-0.00978647024313921,0.0806173843593867,20.6979821133577
-0.0204843088642865,0.0958592243070195,20.7215332032705
0.0067813582143519,0.0574118281548509,20.7001138397008
-0.0204200560164952,0.0955247741405155,20.6737563714736
-0.0136876553414848,0.0762963617729656,20.6670987282644
-0.0110248885275641,0.0707135380713773,20.6531776925921
0.00867919186530274,0.0848601407331798,20.6651230542548
0.00216817865046865,0.089716500825567,20.6665783931475
0.0006988252797458,0.0839645547167825,20.6492271105135
-0.0286020059486654,0.079637103082073,20.6171661486463
-0.0038638310777265,0.0892896534470638,20.6427393749964
-0.00853566943712406,0.0457962056905732,20.6340560207621
0.0171381200335794,0.0874116468693067,20.6225739715719
-0.00488145809342986,0.0706826432662776,20.6129494904798
0.017520186513002,0.115108086120804,20.6233414286118
-0.0168360540842443,0.0667784337860924,20.6037383803051
-0.0118049286768172,0.0999939009759883,20.5937259949879
0.00202709215043186,0.121437364883301,20.5579849718544
0.00187529711307675,0.0781520173645357,20.5856377599463
-0.0357710028154818,0.0694252897928538,20.5835209901258
-0.0115332895302858,0.0635410687252304,20.5508642181837
0.00486699504042712,0.0956021245002073,20.5451034491119
0.00394325582033232,0.0621311737491794,20.5757738982331
-0.00687189567633321,0.0675031770730299,20.5654564947211
0.00323233071697865,0.116088800570497,20.5566682967025
0.0304862631568078,0.0899560316206943,20.5502176148483
-0.00563397565323121,0.125342253510687,20.5515654445645
-0.0128254263014105,0.103340550960421,20.5409359627401
0.00658058311739621,0.0793250421604753,20.5538896009523
-0.00444089824752114,0.0965126465617369,20.5162970498116
-0.0048179171986221,0.10630277386179,20.5315594456329
0.0148653262112164,0.0958109702425627,20.5202941878902
-0.00364987677846461,0.0743907095395008,20.5068577312437
-0.00974250897934639,0.0728649808210893,20.5018548326617
-0.0143680882519581,0.105592203717947,20.4820238144349
0.00185991842629752,0.0974583345545281,20.4909144617524
-0.00901901702381302,0.0949033566953996,20.4759871845277
-0.00770958594194809,0.091988903248688,20.4853249513377
-0.00626952254916807,0.0803322011897024,20.442217810045
-0.0338489432021735,0.108161332601851,20.4294711969961
0.0222096695316209,0.0989112275621822,20.4234772556369
0.00417807207291209,0.0917865701707876,20.4456781316128
-0.00941270761452081,0.0954594893273909,20.4445866582799
0.0078822992107507,0.0804459124688788,20.4269202303164
0.00285032994446367,0.0480680362640871,20.3908264847168
0.00265853007466441,0.0878976668600907,20.3794451557071
-0.020712798091604,0.0813881889826137,20.4052131390857
-0.000872304023098719,0.0971784193794217,20.3768587774114
-0.00767541032828217,0.115881326353625,20.3658255080936
-0.0357204504068821,0.0746354535428109,20.3239089361148
-0.000492780914390201,0.0936440712655226,20.3339634706475
0.00626042017175684,0.0549874639670676,20.3169136378986
-0.0260495668360143,0.0620573875119718,20.292116962132
-0.0050349351868032,0.0457628161846907,20.2653219483159
-0.0016228475411476,0.0820049371210402,20.2854492848047
-0.0115885632890918,0.0717810120129192,20.2541961183902
0.00761723012930751,0.0869562822600873,20.2336033114889
-0.00753242840959777,0.0898077449170196,20.2620125301603
-0.0078548449178686,0.0785076568989839,20.2261943781772
-0.00623544775037778,0.106497266414217,20.2205658188337
-0.0417096050026976,0.0975509291438367,20.220484114033
-0.00245154324844452,0.109675731767063,20.1803422040344
-0.00155705509923221,0.105400618059073,20.1729815357454
0.000950076287635855,0.0706834701014825,20.1331420528462
-0.0176776449174758,0.079019232792988,20.1334198598861
-0.0173310903926098,0.111083459831625,20.1287177033162
-0.00293242007446869,0.0987307280694857,20.1302856631968
-0.0129670543423276,0.0982287884748158,20.1036453441517
-0.00519717808933415,0.0835122035208334,20.0938646388003
0.0216426337187199,0.0971391966340036,20.0556381248595
-0.00645699490335185,0.0966718536643104,20.0876756884067
-0.020071023480881,0.125225093807591,20.0404862285876
-0.0107523606326213,0.0886850100194834,20.0536663905994
-0.0146940950109937,0.0761230853427762,20.0437750635749
-0.00813161929655581,0.107937998648108,20.0670465331046
0.00224862212038521,0.0996161882720502,20.0344442335671
0.00176859763003772,0.105089227971069,20.0567144884511
-0.0108345813331844,0.084339785129018,20.029830630382
0.00028156963350417,0.0961290344272242,19.9908885710575
-0.0275870911427634,0.0957837769509628,20.0555358098418
-0.0062225641967416,0.0897129202284097,20.0324942676486
-0.0212625426252044,0.068194245979661,20.0063476858687
0.00701882935878458,0.0609406163975456,20.0058667251572
-0.000436809407275845,0.0796067608677361,20.0281273349405
