-0.00624248996356197,0.0852368821311052,0.0571049762982109
0.00353286376236992,0.100671016669677,19.9949560189683
-0.00955449072037488,0.0929236415163992,20.0172094716991
-0.0156685083563928,0.10929524969097,20.0267157577623
0.0061061054880308,0.0776550160211153,19.9912734024303
0.00383632574667967,0.0896601962445282,19.9809832406338
0.00804890391364835,0.105211692036471,20.0028699227064
-0.00217248082360964,0.0943801094598079,19.9786045805643
-0.00811511554791049,0.0975963584481132,19.9585643273431
0.0125700894415261,0.0936481582330845,19.9684104021658
0.00741185089554032,0.0879111353485487,19.9776221867312
0.0144247203757364,0.0724174516786971,19.9383489088335
-0.0195195881863205,0.0590972380740979,19.9639345635353
-0.00728945093208111,0.088887029156764,19.958898276489
0.00719888288468956,0.0883251221398132,19.9699336371542
-0.000401376521228852,0.0928595008423374,19.9387564089547
0.00473851701238625,0.0759836357624387,19.9791730159984
0.0042463353234767,0.119135512445921,19.970519633867
-0.0271955052691394,0.0643883252164031,19.9433671215386
-0.0145830846471039,0.11262296158596,19.922229946049
-0.0135575802748621,0.0953170615327101,19.9201738592958
-0.0175104041709241,0.110563856424588,19.9274917465333
-0.0147427802717059,0.0798032131847157,19.9046750099626
-0.022525057834538,0.141922349291293,19.9282962978466
0.00724120472176432,0.0747510494832788,19.9509090139809
-0.00732216156408445,0.0831385336805026,19.9490042586773
0.0124345202383046,0.119065084938722,19.9242583757733
0.00102741808274237,0.0893920894628315,19.9371158840252
0.00294322756251139,0.0831795428292239,19.939973436144
-0.0126815964357823,0.116267195442178,19.957566486722
-0.00611473920184622,0.0762909932860702,19.933250707403
-0.0311085175137267,0.0605297746821079,19.9350338473736
-0.0109330087532355,0.0904380702922026,19.9279395399567
-0.0234819184543118,0.0735094549910385,19.9586354084476
-0.0317721381137152,0.068345997343089,19.9580745305294
-0.00250107322071402,0.0703409281553523,19.9703228896324
-0.0300926417252937,0.0733573450877225,19.9732634741992
0.0149147388168858,0.090686613258856,19.949452951651
-0.0183910737539891,0.0785208014085647,19.9590447136216
0.00250244814524507,0.116995023413945,19.9674072778283
-0.00473169095262784,0.127661914514504,19.9627320754736
0.0236804222754229,0.116436224869555,19.9848676158273
-0.00403253161076845,0.0769702264507856,19.9723981377147
0.00407543793850538,0.0913229474411388,19.9772563462985
-0.0141559383934598,0.097967006161734,19.9711251440372
0.0245123134829873,0.10739730268475,19.9818644544276
-0.000814776676433184,0.0550963822190619,19.9583638130243
-0.00617308148704076,0.0837442438775877,20.0167355379513
0.0083282089444956,0.0644283289382708,19.9822983089998
-0.020134209924862,0.085962623804696,19.9936024333719
0.0104997477259924,0.0903432502031851,19.9904208254687
-0.0139068152866042,0.108591508783313,19.9937484121582
0.0210003620762624,0.0895258206939648,19.9936128677424
0.00845973972513854,0.100474924372491,19.9803965677835
-0.00211795632738877,0.0835848695504571,20.0010544533703
0.0160054161131327,0.0917142353279463,20.0339964436875
-0.00968580676896863,0.107228747548661,19.9826968869721
-0.0123299084979826,0.0815967200846636,20.0080821684915
-0.0113411022585736,0.0924981408002756,19.989987690177
-0.0072010430584629,0.0967288820209544,19.9839151200091
0.0204759805139587,0.0761124516151116,20.0183363250823
-0.0101630294253734,0.0608256976043807,20.0207373339223
0.0133922930233726,0.109167492109372,20.0016488881972
-0.0124946000269235,0.105615720736061,19.9651119294489
-0.00120407237380288,0.0730204912245482,19.9891110937912
-0.0213041987006676,0.0594598718946741,20.0058791483511
0.00654688619097564,0.0990449759402415,19.9640036278528
-0.0228607389936045,0.102070336310994,19.9465747768339
-0.0141128594556564,0.0862759779127039,19.9627572958063
1.82771498648581e-05,0.0964174924023683,19.9464343834361
-0.0137280497290921,0.111531169514315,19.9593277608942
0.0010989200684412,0.0917480148074524,19.9325470103314
-0.0092214508417795,0.0937801704414332,19.9386724131342
0.0144276888483532,0.0976249844810269,19.9213646835685
0.000383629233079956,0.0935877597031981,19.9401308498697
-0.0190528542748739,0.12014674584228,19.9364556473278
-0.0112810411406536,0.0922762404418035,19.9527022104919
-0.00325961636342105,0.0964000619642617,19.9448150002683
-0.0104415260950214,0.0991474564410846,19.886275536021
-0.00542392185085714,0.101595558419485,19.9241914861473
-0.0393386712638039,0.0967006208393352,19.9199461747992
-0.00985561605420574,0.0565370286530597,19.8700363275683
0.00547271001659157,0.113875672327716,19.8744344019742
-0.0136393062839128,0.0916909466908363,19.8911586000964
-0.0174960230847626,0.101379269011331,19.8861810079419
-0.0225669246737129,0.104936880388136,19.8664973559412
-0.0244419676255106,0.0574755549009034,19.8309633507231
0.0116018250594599,0.0577556872103846,19.8515470402559
-0.00186994844218691,0.133902560953883,19.8984030144851
-0.0207900142800874,0.112507623334923,19.8946581347265
-4.30323606936795e-05,0.0568528646943334,19.9679106485488
0.00906276563680056,0.0974934923924032,19.9924019728872
-0.0203429075269057,0.0698463511297026,20.0413221884816
-0.0192194638803407,0.085211019496931,20.0652938445833
-0.0308649638405434,0.0676381816842902,20.0843756180009
-0.00797506451732974,0.0780811594875602,20.1146328762201
0.00898549294688582,0.082187322798084,20.1595190007441
-0.000593864844312622,0.103184798159482,20.0008780323327
0.00616906363837584,0.115535720034447,20.0278215913188
-0.0019331603982537,0.101949639525115,20.0596799727071
-0.00467770314407748,0.0762423648306573,20.0979004644897
-0.0186354915736748,0.0682253344522851,20.1231778436875
-0.00373432379065274,0.112382500474447,20.1748608162615
-0.0137288448471202,0.106875950681579,20.2009129036999
0.00487515531062812,0.110502185122242,20.2463965927544
0.0170341960512905,0.0912222564969938,20.2717572421595
-0.0193769980911966,0.0878664327011558,20.3066173120266
-0.00935483595559324,0.0764464763066704,20.3521010945412
0.0093776425630545,0.0704008285622177,20.3602316985178
-0.00838725571770151,0.104527854589306,20.4343180566589
0.0215809230816409,0.0585027589380625,20.4205560264932
-0.0070190160355383,0.0833198487921316,20.4673486286313
0.0041117252048293,0.0955830660999234,20.5063141646514
-0.0181617311926845,0.0934444896290298,20.5445210685212
-0.00990077825822325,0.0990983734466215,19.5523840163916
-0.0199688785191917,0.10694507103569,17.4610053163722
-0.0115052427831688,0.0943992811622285,15.4134378536178
0.0105563302115417,0.101175386792348,13.2069897880265
0.000469305516250975,0.10032414293478,10.8598690703235
-0.0258893542330128,0.0822410221841102,8.77433556070717
0.0019344315824443,0.102056323393266,6.92252061472036
-0.00822791654552765,0.0868758874643016,5.30365258449943
-0.00655614032167945,0.131933999161766,4.26075655683631
0.00329013640862628,0.108777199434809,3.14664857004518
0.00442150769157807,0.0940017079164645,2.11012603441064
0.00764351569268955,0.118001227602608,1.01761257074715
0.0105776513976135,0.0820740714367051,42.6579944593151
0.0111186888163314,0.102471541386031,-0.166770636215778
0.000491971986322468,0.107932226956447,-0.149644720975912
-0.0103257128307022,0.0974325889002858,-0.149962939850504
-0.000620089899446398,0.0929738551550485,-0.17882234188773
0.00800091383979815,0.0897521466007401,-0.146850813030094
-0.00169758916215273,0.0788534771328364,-0.156392857024121
-0.00119419375715739,0.0768666488008688,-0.162784376716899
0.0104755147127494,0.071808808614367,-0.15099545948598
0.000166122562931667,0.0782009928667848,-0.14623953560636
-0.0143014841894202,0.0533137144985701,-0.170484419153616
-0.0156341986112513,0.1096569853812,-0.153557800748788
0.00182095130638602,0.0855277927909025,-0.166724257531636
-0.00179311669584099,0.0719937087891856,-0.156895768951288
0.0199537113355036,0.0661020485523212,-0.161272371273907
-0.0152214113402666,0.102916001526154,-0.124687020100964
0.00708643898076077,0.112947514108083,-0.12891854474588
-0.00770521307498412,0.0933988570931173,-0.171047886476508
-0.000355091146003091,0.088029480072894,-0.159460583442547
0.00697610781544576,0.123431972199129,-0.130712393151606
-0.0106574857947911,0.0968078740186257,-0.154558683320093
0.000217365570289134,0.082991063497361,-0.160789768007058
-0.0156748794075649,0.0684526322771787,-0.146860904856484
-0.00453656739220695,0.0612145147574598,-0.118986524228804
0.00450129702431442,0.0922887629829916,-0.157494503534222
0.00266500301557332,0.0651025799766966,-0.130586256846628
0.0175982407702763,0.0995314669021246,-0.147793790185123
0.0040250795265882,0.0934908991247196,-0.149780323220809
0.015432714340074,0.105388684410847,-0.115797575432056
-0.00686338174466377,0.0738583135338448,-0.0915940377600822
0.00687972394738667,0.0788430878507194,-0.142164573520927
-0.0176833863633768,0.0963157433773915,-0.126675598445575
-0.00999429506746363,0.0995722606756361,-0.142264378314595
-0.00529724617264785,0.0825888947439835,-0.131924162753079
-0.0091328215182842,0.0929418125974156,-0.112055996162364
-0.0078517986636922,0.097086369729983,-0.118195651636256
-0.00152124636633949,0.109096916177508,-0.117936832413557
-0.025504304798603,0.0806282459717936,-0.123701542457895
-0.000343319700043215,0.0846309668708216,-0.125892119731522
-0.0248583537970686,0.126701094337009,-0.107013196728469
0.0010025819134799,0.119998957514953,-0.137566955427075
-0.0116183286643211,0.111438584426714,-0.113776635311289
-0.0416649657631625,0.0896876830933502,-0.0879016597331484
-0.0060398097944364,0.073597227387178,-0.146634270302572
-0.00704011257574753,0.0807259732178941,-0.118396288632846
-0.0156732287130794,0.0971394333948533,-0.0887380312958845
-0.0253463816341771,0.098231725153208,-0.117770133930023
0.0194169697258937,0.075648768122071,-0.125734151732211
-0.000746995398432559,0.0979325815439165,-0.140052217171245
0.0023000829294998,0.0763646188441116,-0.0873206669402284
0.00415729669450779,0.0975234861095765,-0.128526363022137
0.0171921373383064,0.112920614941789,-0.100491466259767
-0.0221258231390538,0.0843634431348692,-0.136037057145799
-0.014218302412935,0.0900602509672663,-0.102635360935917
-0.0236156544677796,0.109051049304687,-0.0879860874909735
-0.0197894511471777,0.0861296955691862,-0.0973014816957503
0.0100243523097245,0.0682252559790443,-0.101540377362631
-0.00913105568000577,0.0928981813409475,-0.0987659182667209
-0.00616880454850865,0.097223118003802,-0.109050659401944
-0.00581875376912948,0.0851074973760487,-0.10731412007678
-0.0104592779082971,0.100224708031927,-0.0990113648930582
0.0218204459549616,0.106996970156648,-0.100881179543799
-0.0129368737267067,0.089388624968304,-0.121015612625436
-0.0200570363607281,0.0715838154481209,-0.11168188414064
0.0131349777742309,0.112811964296455,-0.107112013129146
-0.0187249177678671,0.0892983777778585,-0.0919940070586733
-0.0134571647949188,0.0894467725423285,-0.08898491576472
-0.00256542753399477,0.0723796818589397,-0.0891740382513285
0.0113767397207379,0.109508683610052,-0.0958683710616028
0.011109994063192,0.0951356484929826,-0.0984715917572854
-0.0106829429299453,0.0842656860721031,-0.0942990723218158
-0.0177805970742072,0.0842046269890768,-0.0868007698715979
-0.0100253366173504,0.0911978962172965,-0.075955725990002
-0.00293237076918883,0.0617723146207345,-0.0950787436040995
0.00195170914623621,0.0813317920408001,-0.072224225604858
-0.0122412446890658,0.0663499291328488,-0.0825513827784493
0.00162675927964783,0.100556485728541,-0.0844637828801092
-0.0100558982966131,0.0591866764385046,-0.0985400567313327
-0.00689644356524895,0.0862164976619348,-0.0951624941343423
0.0056128866648517,0.115128637025504,-0.095654242433392
-0.0123694557239254,0.0962333874071656,-0.0568067285774655
-0.0070258887850463,0.0948901239459229,-0.0811532102142319
-0.00258480998985362,0.0872729531951194,-0.0806112934433143
-0.00199074158935126,0.0756621885720618,-0.0755202314726855
-0.00141020064544393,0.0814009938364069,-0.0753204804482496
0.00155082536049368,0.0784715578405167,-0.0833877627254833
0.0053239899607496,0.101130668908743,-0.0675726942387584
-0.0061715527474707,0.108242972495543,-0.0907826325141238
0.00124280765977648,0.101920767714281,-0.0773849991045071
-0.00646521899677755,0.0952922641122475,-0.0648026722547699
-0.0157631959219721,0.054493725861158,-0.0680963472026586
0.000207002344131968,0.0801356325919205,-0.0792741908758088
0.0118163184580778,0.090616593426078,-0.0792238587584418
0.00753514641829346,0.118497168002837,-0.0338725202958341
-0.0141304659447618,0.0973217918273282,-0.0727289012240396
-0.00654912672824984,0.0953826247085144,-0.0762691488447982
-0.0354284399169947,0.0780970929360016,-0.0793870510275948
-0.0149759576427979,0.0583437909080687,-0.0588057910334719
0.00647911687398528,0.105175234158489,-0.0498828379303226
0.00148989394960676,0.0799436745952543,-0.106538715571406
0.00102862203986271,0.103463722900712,-0.0773454579190104
0.00906594734213506,0.0618187815840484,-0.0568178400844205
0.0109487303801982,0.087582214345986,-0.0625955440554152
0.00152176890386862,0.0916987364903238,-0.0795077975224152
-0.0160485718470973,0.10493121441264,-0.0732751581839061
-0.00949553698286145,0.0983813031847763,-0.0717608815563801
-0.00464699395851459,0.0974766422650714,-0.0440119730667701
-0.0207137751793854,0.0968243933108902,-0.0564034993258651
-0.03196688090121,0.0810587961581551,-0.045921053108756
-0.0075172550163592,0.0847246760295742,-0.0834250151605939
-0.0223005005313263,0.0768216203056863,-0.0596813534349091
-0.0187511176473699,0.0837601812093726,-0.0805927101733543
-0.000965953842049289,0.0924956867816987,-0.0628603379520561
-0.0085631887010784,0.0980164900069278,-0.0415142914740446
-0.0224390246495747,0.11450311118915,-0.0554334975126969
-0.022519670528032,0.0850908939883727,-0.0531991438214766
-0.0278334214102238,0.0866041852737399,-0.0597430858063945
-0.0133292558417809,0.0909613983416139,-0.0710518420624617
-0.00193698947060208,0.10779921416941,-0.0678428171400031
0.000792313830359488,0.0667721824248134,-0.0700400502794017
-0.0134659367925364,0.0745885046875785,-0.0270456419727096
-0.024132532538271,0.0941829006529775,-0.0443217131333263
0.00295291316011084,0.0925707157433996,-0.0693162358216795
-0.0137055831380267,0.104124963804264,-0.0161304951888689
-0.0130821129858873,0.0742149109845988,-0.0211163282717098
-0.013132057690539,0.114402696271873,-0.0677893673911077
-0.0120942271110359,0.0606578178715851,-0.0465688237095749
0.00757851067315873,0.100792164177654,-0.0178930259133829
0.000867073468346373,0.101001104154983,-0.0513683020199188
-0.0107822671640332,0.078258544993752,-0.0412102265007627
-0.00845090263246742,0.0570324535884779,-0.03520213643068
-0.0112567354721172,0.102338079065331,-0.0274475670318412
-0.00597224690632923,0.106709666385086,-0.0534004845395378
-0.0118223085461331,0.08376851440295,-0.0459128801328143
-0.00784322958808149,0.0775720785951997,-0.0489325552328753
-0.00492467311776792,0.0785431032758413,-0.058955113739628
0.00916724629192387,0.082721618003098,-0.0318595424153917
0.000751717780253053,0.0823049732268391,-0.0344634056341784
-0.00485826417494431,0.108865853284939,-0.0183188065401623
0.00412296878416402,0.0920597617608767,-0.00436631132237853
-0.000520776454629895,0.0904450134627661,-0.0294726275604746
0.00931369958245714,0.0936064488550444,-0.0411952085900243
-0.0147030415046305,0.0680808031828426,-0.0352575478782951
-0.0078188796319909,0.0707263974603469,-0.0126998878279034
-0.00563922191435952,0.0911422688947076,-0.0117071362312339
-0.00204066301937305,0.100883726764437,0.017047770717997
-0.0140009560613197,0.0630760172829911,-0.0352410003001557
-0.00442446062694531,0.0916866024003887,-0.0401328806573938
-0.0162002910387343,0.130747695264853,-0.0319733087805885
-0.0197327567570457,0.0866699869627422,-0.0572361028633468
-0.0171956464467686,0.085018855319863,-0.0258400039642246
-0.00860531289292811,0.0854401723523274,-0.0365373713099581
-0.0145564812348837,0.111684402786956,-0.00688162799368873
-0.00465646865347922,0.0928574838714833,-0.00575421855681591
-0.0372037909702184,0.0742063886882188,-0.0447455004356835
-0.00591730956470415,0.0940406613340698,0.00421708467012747
-0.00333525652723165,0.117169566709051,-0.0287620457863562
0.00146698484256651,0.0688913261184611,-0.0394565457830367
-0.0351634248523128,0.0779684082876917,-0.0317251041817103
0.0134851425643119,0.0947408307473855,-0.0495949957810104
-0.0198063585673867,0.0812684892767953,-0.0311451063782085
-0.00958992239230406,0.101420328045475,-0.0150475841090106
-0.00983504374027221,0.0881384213053226,-0.01923054466541
-0.00227106489854528,0.0490621830977898,-0.00541468787423031
0.00117525419170967,0.0801938497827966,-0.00319117356958999
-0.00589244336520975,0.0935725549798191,-0.0330142214175596
0.00322821973345594,0.0695854495039455,-0.0235014994673912
0.0116517236679849,0.0858968932690142,-0.0299063765245957
0.00297191965745072,0.0890600864146284,-0.0230399304001741
-0.0210173912045452,0.084764625437721,-0.0468557921328914
-0.00462471399247705,0.0938029532045841,-0.0205346633852081
0.00690701834183582,0.100929133236048,-0.0186139491452793