0.000318601818242372,0.00633246422714525,-0.000384155162070517
0.00101556831604145,-0.000484326635690953,0.00118997467691865
-0.000826185432714888,0.00262215694297631,0.00159870004472029
0.000300517738515108,0.00248485866633634,0.00143644241521686
-0.000380777106853491,0.00411715491745295,0.000970412722379163
0.00107352986320321,-0.00277162672450409,0.00121958938158197
0.000263803296586767,0.00420324781243973,0.000165769649967081
1.71476027571711e-05,0.00276467462092486,0.00137331135030703
-0.000624339450062834,0.00127205968341113,0.000673148222470678
0.00168431931281543,0.00261437677206946,0.000988080486814289
0.000347885904000467,-0.000122589413564954,0.000232007046963797
0.000435211032456835,0.00329453083202039,0.000507103720499652
0.00122169719612628,-0.00125572098696384,0.000258807705509806
0.00241880627451033,0.00425512303256101,0.000965172927886447
0.000793486180031906,-0.000422583364141757,-2.18318637451247e-05
0.000551199369720544,-0.00122275598373249,0.00227598988635148
0.00225582966038223,0.000131748350412649,0.00103331447585656
-0.000155924488446968,0.000791005709881506,-0.000209433155417615
0.000511906136856577,0.00220731448601836,0.000759984113068479
-0.00178501573436003,0.00177321921124822,0.00088144389460098
0.000711301853279252,-0.000155445466560372,0.00225326434742247
-0.000623019071562948,0.00130562371422117,-5.70080766566188e-05
0.00154814967020832,-0.000508348356022486,-0.000369536518277285
0.000152140695005687,0.000174125769782798,0.000741803158747789
0.000230659375798647,-0.00206389537151833,0.003145349341754
0.00130604860973564,-0.00024582091732244,-0.000184230127834241
-0.00056880671340385,0.00168297245399576,0.00214907830029617
-0.00027260589394145,-0.00556568795699847,8.37354035997924e-05
-0.000576433760876745,-0.00138565137048998,0.00038506991110211
0.000735265805296717,-0.000996785213891632,-7.69688363382893e-05
-0.000107835789127431,-0.00203647931776435,0.000893622462453283
-0.00111829870660645,0.00247234723450879,0.00064505329622051
0.000224010376257661,-0.00066809393837189,0.00169701822718665
-0.000484394244627957,0.00403039841005316,-0.000240322347704401
-0.000101746725359265,-0.00117499669642753,0.00107203946508647
0.000821486546157709,0.00203558726644603,-0.000882296513925653
0.00080091554703933,0.00164958616597933,0.000302159681617028
0.000198932688297946,0.00351825027684356,0.0021984957614273
0.000883702925341656,0.00104281147353507,0.000569032740802137
-0.00139999817534655,0.00577684143941725,0.000996484419854621
0.00118965525788213,0.00184842219424991,0.000678352942116442
-0.000560179185797271,0.00432709331133427,0.00120790458691966
0.000695289419193363,0.00181343313374359,-0.00073115175454934
-4.2605194227878e-05,0.000698401954710177,-1.27749549525511e-05
-0.00060442510273704,0.00334516264177233,0.00155918455286186
0.000597677812627793,0.000152459961262084,0.000795624231617181
0.00269622197607673,0.00482803816179909,0.00164995661731026
0.000171088314095974,0.00535555063829006,-7.29908980994162e-05
0.000227462086866491,0.00265492690507614,0.000749736956642564
0.000746283607508228,0.00841535499830202,0.00225645839656936
0.000643807774936512,0.0004655496554494,0.00213865848934725
-1.46810546861666e-06,0.0032839245832687,0.000691395924955011
0.000846750025018954,-0.00227481322357549,0.000243003869087713
0.000278339935183138,0.00386056742993571,0.00262049677507435
0.000516423502136323,0.00150991435715031,0.00118839196151354
-0.000105863984846007,0.00233127508879146,0.00213085006810038
0.000320978035443652,-0.000578922913160717,0.00130627609404648
0.00129021645316057,-0.000325470598424017,0.00126979328253394
-5.24809318350558e-05,-0.00142042102068591,0.00117624853411588
0.000290984225755663,-0.000995570946469847,0.000423976628331597
0.00110354289917195,-0.000612119349811398,0.000273864866418712
0.0023474740183275,-0.00346233058708766,0.000747229659133213
-0.000516277231161815,-9.83314894081721e-05,0.000154316077662921
0.000823795535973999,-0.00330886032431044,0.000914621251752787
-0.000622701687481669,-0.000835046659892547,-0.000816026920372637
0.000601481129736507,-3.28582819980655e-05,0.000643670439132403
-0.00182090004605647,-0.00146371084511568,0.00160976860355434
-0.00122871078829556,-0.000769790345289215,0.000631925501530212
0.000359741933047458,0.00304852493220416,-0.000194363015226224
0.00103691705075745,-0.000480375746733258,0.0015001688895737
-0.00230878258592536,0.00413598277483047,0.00109485725004436
6.21319136416567e-05,0.00166427606079097,0.00240335248025237
-0.000821835344183655,-0.00260039576870417,0.000318243931065906
-1.901895096772e-05,0.0021911219154012,-0.000422209090458661
-0.000810527265854966,0.00164632310658412,-0.000305982351408584
-0.00164079173325619,-0.000693551533311042,-0.000218066262164864
-0.00141528602415372,-0.00143433118524137,0.00104306566379956
0.000644959482122542,-0.000158467749917161,0.0026432324493053
0.000155306847316031,-0.000585245513254384,0.00173561446265275
-0.000152119562528225,-0.00221865139985088,-0.00269005298922026
0.000373291415237682,-0.00086908205514441,0.00316964240295534
-0.00125375494218072,0.00289421878222329,0.0039261010708034
-0.000978594939349995,0.000694850954105957,0.00137019067282948
-0.000355581324708043,-0.00215030213296624,0.000684734205958711
-0.0004325512410452,-0.00356557175250656,0.00327129778642969
4.68120860941785e-05,-0.00123174199490792,0.00100113522767445
0.000201061054035659,-0.00545481744034047,0.00274861232493421
0.000170446079874521,0.00150054609049161,0.00064867523922384
0.00157459577636185,-0.000333123612972012,-0.00068323541446852
0.00181428027987801,0.00199160348815196,-0.00055448095711033
0.00104558342945222,-0.000453698214270493,0.00279852930781947
0.00203261547973097,-0.00282265110863337,0.00202422309852808
-0.000886779677136325,-0.00187949453907762,0.000763291950111475
0.000244806683499321,-0.00178791213599869,-0.00089132791812657
0.00168267477792202,0.00060773446454562,0.00116710305841461
-0.000194020183406252,-0.00165300276672395,0.000182861606122245
-0.00038906652939961,-0.000226682753674195,0.00211766489900203
-0.000461867658287164,0.000983448043382885,0.000823532746892851
-0.0020283207587795,-0.000291473635483657,-0.00167402858565676
-0.00151384060095228,0.00208619322378808,0.00131015287698046
-2.82015618521961e-05,0.0015584484796763,0.00155662535650944
0.000426829639263636,-0.000671328462910452,0.00101038181056342
-0.00113788454894403,-0.00405568003211485,-0.00112304587287342
-0.000228392816378277,-0.000986830092044186,-0.0012375581007762
0.000202521409787267,-0.000592847904848584,0.00112398555928553
-0.000227720781307735,-0.00277586465295718,0.00159461279649853
-0.000140648815748747,-0.000684909223024925,0.00117387521216573
-0.00227612538248937,0.000108285895539893,-0.000303433979451801
-7.83478586729407e-05,-0.00427477832044344,0.0012406367822706
-0.000593271247857133,-0.00226298478537625,0.00349299113928167
-0.00136535540434589,-0.00209155433119745,0.00123637077764627
0.000812333354288345,-0.00243024537005173,0.000737518494092546
-0.0013773618831954,0.00119565017007627,-0.000187699625253852
1.4374447434089e-06,0.00190534264681456,0.000726622519472459
0.000323141620073099,-0.00149115842107503,0.00037940313506871
0.00163851073519048,0.0003186826701906,-0.00106612577595607
-0.000389075667561451,0.00317221221222579,0.00206184056155879
0.00159527582437151,-0.000734109355835431,0.00117416292816741
-0.000461615190054278,-0.000264243145113321,0.00123138574779368
-0.00111163030097931,-0.00181208605831199,0.00337037123211622
-0.000191851951371462,0.00142273825788294,0.000191835786441636
0.000526637079626353,-0.0020902861677051,0.00142571782938974
0.000181876179510607,0.00215435131988947,0.00190233862081081
-0.00202895345690798,0.00246164959039202,0.00052725450076345
-0.00122090052181917,-0.00420360532049544,0.000336053325506129
0.00220012843239269,0.00244284574665194,0.00206396614688004
0.000542738974678289,0.0026073531999752,0.00177997680233953
-0.00120702372305618,-0.000429525471924568,-0.000335331728277207
-0.00177064820881789,0.00248323441166425,0.000807340295519855
-0.00177765203834533,-0.00431475825270072,0.00207339591269757
-0.00155614556444635,-0.000916738412841802,0.00277498220000477
-0.0011229027747224,-0.00260648226513631,0.00188255895034237
-0.000938823612166823,0.000769948653524873,0.00170628843512613
0.000340596039286678,-0.00393184030610124,0.000204447224858468
-0.00110236853830485,0.000685858921522556,0.00057306130786743
-0.00044745340264207,-0.00477610480480463,0.00169857306874468
-7.33564466722033e-05,0.000178418274168946,0.00128874966456524
-0.00209353702204892,-0.00216735234712039,0.000754605303444425
-0.000612116445649257,-0.000562353578858635,0.00153006242015834
-6.82628212246787e-05,0.00205517407406276,0.00210661324181137
-0.000166418676619532,-0.00441819789637445,0.00176243297612038
0.00115857016604183,-8.42105451752945e-05,0.000106387594175081
-0.00157321589368302,-0.0012676153198281,0.00156476426906231
0.000869469738147504,0.00106200717331161,0.00134139992001586
0.000292321279638538,-0.00183597760261147,0.000821263993397963
-0.000740932497308679,0.00444798786232396,0.0017332055611328
0.00102382432379888,-0.000320967384840647,0.00110376069621749
5.47334925838572e-05,0.00216992705511927,0.00209878348302769
0.000163763339715547,-0.000890587043390145,0.00168549119248916
0.0010648964168408,-0.000384588574016245,-0.000544775930711014
0.00206722880425801,0.00178911644062556,0.000326513644416761
-0.000145625418773836,-0.00144896447407199,-0.000278245387362178
-0.000897182955512193,0.00260830845897375,8.79983121551493e-05
0.000502940429071967,0.00180031910443679,-0.000504480979575764
0.00147143676161327,-0.000509007138971465,0.00271792239411979
-3.47347202698451e-05,3.39501766439404e-06,0.000622425356522352
0.000353084630369391,0.00331422029590784,0.00138501056924455
1.37491749610153e-05,-0.00222693813203832,-0.000118213304945787
-0.000537554602957751,-0.00236476777039406,-0.000335446859950608
0.000918602541513467,0.000448615838679925,-0.00117445190906186
0.000163128654944901,-0.00357926856515139,0.00076006027713949
-0.00133363148620775,-0.000628657099201579,-0.000147749183240625
0.00264454220724053,-0.00417201723267626,0.00127779851612417
0.000105060141359901,-0.000928165109411898,0.00132031382908818
0.000841228687318453,-0.00300580905684547,0.00113820979156577
-4.8674451585181e-05,-0.00162167792263267,0.00114496313629632
-0.00129005529290285,-0.000470496121262764,0.00237690362888641
0.000381770413372125,0.000109850672290926,0.00197976884433859
-0.000178455070615026,-0.0015145854220165,0.000757115285798705
8.27240231144906e-05,-0.000436945217254578,0.00148481071944736
-7.86385596052508e-05,-0.000146958670254056,0.00106026784266055
0.000320883408443032,0.00308275056941474,0.00109157717946649
0.00109098141610344,-0.00139911800475293,-0.00199042562453814
-0.000607691753615913,0.00295453143286029,0.00136077752866782
0.000240784129427602,0.000783422717306996,0.00115292337272955
-0.000500926889599796,0.000752288217141284,0.000123271444651235
-0.00104877562574489,-0.0029483818126021,0.00127070318606452
-0.00111465611706679,0.000308360319516842,0.00136498974624022
-0.00104555768379722,0.000802653634195463,0.00226230602397957
0.0011180989188415,0.00202651593824847,-0.000298664627044378
0.000464259280122781,-0.00188988348053663,0.00100565421986215
3.97176255971193e-05,0.000731220804741074,0.00121061634936337
0.000226265986732236,-0.00381805618924087,0.000739534378181596
0.000238704153867228,-0.00185135095031208,-0.000436933468486551
0.00115854442606908,6.55560288973277e-05,0.000394061786162872
-0.00117329754679338,0.00229699538167192,2.04595588094727e-05
-0.000186534666568486,-0.000350047918701816,-2.96647946609028e-05
0.000650848730643487,0.000271683684678544,0.00240636003079816
0.00196581596464271,0.000106999715642731,-0.000622237211024713
0.000968399879095753,0.00350331335547725,0.00190951600547663
-0.000312894530201597,0.00206455793337509,-0.00044687069275559
7.11767773235637e-05,0.000152324347704751,0.000593175614372163
-0.000727851564567871,0.00115921897496015,0.000574798916349425
-0.000366190484850542,0.00147231054985592,0.00084283880850984
-0.00112343734048673,0.0058896190055391,0.00145010901800367
-0.000357957768551113,-0.00219708632365734,0.00126748093681939
-0.000807638191568584,0.00515171205135592,0.00126784897388602
-0.00113848659414964,0.000365889207808447,0.00247067731916173
-0.00208395066933353,0.00160060197432052,0.000159579111526362
-0.00170028025038393,-0.00151729352328891,0.000261448068539942
6.26150704809332e-05,0.000882698980211214,-0.000618661572954712
0.000750046554398781,-0.00227729734380167,-0.000345861509825454
-0.000969307145910141,-0.00234440762305028,0.00086835299899776
-0.000528816807983366,0.00287731415928001,0.000272121433696081
-0.00137679291603663,-0.000706672989879406,0.00110202060296028
-0.00293087819153059,-0.00286179429986986,0.00051924605342732
0.00127193307554573,0.00034139874255223,0.000884342445484641
0.000823927110798819,-0.00144350574323783,0.00153395515804188
-0.000546161592048341,-0.00311232590067879,0.000939155456843565
-0.000725216861671467,0.00389506297153978,-0.000654241636120144
-0.000373043329057423,0.0011179793401748,-3.8784747850098e-05
0.000149948312638083,0.000508840817077823,0.000365110273795811
0.00169387214135766,-0.00160718271839436,0.00191612864391643
0.0003984825147931,-0.000835322855545224,0.00143895280106563
-0.000528580706990287,0.00190993115645461,0.000651572617856835
0.00148652358568898,0.00291388516801888,0.00286317905858905
-0.000265340963067777,0.00239635606194234,0.000720574757368579
0.000518555855489548,0.000584412585447743,0.000888193211033578
9.46040708656701e-05,-0.00638279131299111,0.00115467467269416
0.000488846758810564,0.00015973596769473,0.000175608918130092
0.000185933886774926,-0.00550408489263593,0.00118018585872864
0.00123802212584073,0.00163404640195296,0.00144896967388788
0.000184496566041139,-0.00217888576691608,0.000570770625077003
0.00105437552783219,-0.00127444160296093,0.000926803926636631
0.00240259915553337,0.00139978769549072,0.000796533231625989
0.00150005040139243,0.000614513038971293,-0.000355882513541508
-0.000570705382211308,-0.0017839818134191,0.00285842368589711
0.00056820190711149,-0.000115249300351837,0.000174217418577255
0.001138925122818,0.00372976274891828,0.00245013974348711
0.00118316809851361,-0.000264251286624172,0.00110726687477045
0.000308710439655954,0.00176082741467038,0.00170922956147565
0.000798591529289005,0.000395067807730703,-9.52871693548296e-05
0.0010834118304545,-0.00201051838013057,0.000726976658569523
-0.000103988454607529,-0.00356139372982893,0.000449859599224132
-0.000323876976296023,-0.000719145538854889,0.00222286122694222
4.52194885008001e-05,-0.00191516868000973,0.00117801753885242
-0.000675386945899418,-0.000805647470013845,0.000670755587904479
-0.00144276760010243,-0.000341909933725404,0.00198990466484701
-0.00183299257265894,0.0011893029683691,0.00166614102704307
0.000308806819490523,-0.0010828244659858,0.00256270307739031
0.000125768618153042,-0.00116644094942694,0.00229868366333315
-0.00156322673742734,0.00213042113615949,0.000844509632158699
-0.000373105846201261,0.000481393086621761,0.00173466946262966
-5.45239492842041e-05,-0.00189307499337015,0.00103039991098352
0.000772703675192045,-0.00182100468182734,-0.000610115692517945
-0.00201066830479353,-0.00330784049739814,0.000549968263465182
-0.00129327322820894,0.000643031568486777,0.001903788938018
-0.00144450785906929,-0.000831938044740361,-0.000316846218458796
-0.0012506349865762,-0.000681580288248888,0.000435258809698728
-0.00119444774827257,0.000423649413726286,0.000654598654041353
-0.000327834971995608,-0.00266786194816123,0.000144921164793712
-0.000115039789505764,0.00291655146794495,0.00172940595668643
-0.000739530413696335,-0.000824989301952185,0.00278872476049224
-0.000239058615549089,-0.00408788947572953,0.00167350369516695
4.3239114513831e-05,0.00299889694994532,0.00313523846533668
6.37465562588175e-05,-0.00160237529947419,0.00122607551852743
-0.000245764268090046,0.00228978094946501,0.00102783050709572
-0.000544792557204832,0.00243860511876742,0.00162641063305005
7.54244616615185e-05,-0.00255912552384632,0.00098797311697341
-0.000653382718258263,0.00216060066407331,0.000887858370100688
-0.000643864203648604,0.00271591153880225,0.00265883612402239
0.000553764918624258,-0.00137845449931302,0.000811229801459922
0.00225718456042209,0.000488730289705759,8.5135932095471e-05
0.000342959867515814,0.00253386439107442,0.000398138077378275
0.000449663528458096,-0.000819973552426917,0.00233743355648695
0.00152279919963481,-0.0035992826732781,0.00148418165165825
-0.000279387163167121,0.00114698745930569,-0.000215660397886192
-0.000315348899114197,-0.000140131155664838,0.00272409701116861
-0.000628687972860858,-0.00321212329604646,0.00178315542327917
0.000745325805070319,0.00204475922011001,0.00127847837552191
0.00118337285362422,-0.000135366375333836,0.00122952796300029
0.00104156462439122,0.00170584625617487,0.0024560735303004
0.000321782401781631,-0.000132469145856216,0.00142606797188004
-0.0004802782189886,0.00326133392031022,0.00189126082774136
0.000993888222005014,0.00201787987921464,0.00126440561561077
0.000469982476935292,-0.00102308713408631,-8.85021425421034e-05
9.64984358310897e-05,-0.00182437238268826,0.00278179380234664
0.000414591831911633,0.00285899318046083,0.00271789342675943
-0.000298105799881214,-0.000355060270862748,-9.03457768816455e-05
0.000593145369613549,-0.00165652884816483,0.00161268546166303
0.000455248667450166,0.0040157350591773,0.00195820743893958
-0.000311062054827205,-0.000482961263521567,-0.000600905133838965
-1.26028192296347e-05,0.000976388560135042,0.000409998762535777
-6.53700904615673e-05,0.000763599244123081,2.16987006695682e-05
-0.00100435892736844,-0.00161853652071009,-0.000291100545394282
-0.00113907292120683,0.00162143837604204,0.00148075633968354
-0.00145330415853412,-0.000677308888908023,0.00150329198716826
-0.000292627441197176,-0.00333301848246275,-0.00100972771406165
-0.00126514205460617,-0.000981354390941921,0.00136364816891828
0.00118351111229857,-0.00266779273714297,0.00026450574327037
0.000785210237595863,-0.00323145087405035,0.000828019419199346
-0.000260786434504147,0.00102398224707198,0.000990336733584045
-0.00103983862329796,0.00117666099430621,0.00114762840352679
0.000660567322212735,-0.00297722116469609,0.00119823521154401
0.000446071380705454,-0.000696874180905842,0.00102621050945916
-0.000228845697155848,-0.0015311552881378,0.00135423347351665
0.00100244755250879,0.000867687133219417,0.000761897359697752
0.000759734703131795,-0.00169831794667111,0.00172010918598313
0.00202626366328681,-0.000446170320583199,0.00121008024886708
0.00148290654861965,-0.00149073866465232,-9.00194605768855e-05
0.00173710596861828,0.0024948099139986,0.000999446845072022
