0.000318601818242372,0.00633246422714525,-0.000384155162070517
0.000889501407272068,0.00229228672061533,0.00297613922161895
-0.00132680834403804,0.000939722269069182,0.00210739393372374
-0.000599462245617783,0.00536343949689277,-0.00129844856644755
0.000499399834649459,0.00442534684530079,0.00232666388262428
0.00124440661315669,0.00201285503291891,-0.000225089473198076
4.41511588856173e-05,0.00342007675903558,-0.000321870174062762
-0.000259728083057257,-0.00218717344282604,0.00115156008767957
-0.00164685371653918,0.0010056854690863,0.00158279192503045
-0.000343579846444753,0.0011235648363868,0.00116562300065423
-0.00073795622443384,0.000173016593040908,0.00137325304677849
0.000115900068256477,0.000334871675889298,0.000992000655332084
-0.000417968153276401,0.000980935324442474,-0.000613448420379469
-0.000224335238564466,-0.000580708160375735,0.00263222590854627
0.000389225891676796,-0.0062150766494932,0.000176677603080453
-0.000615836169461555,-0.000759711496978705,0.00147860337358997
2.71312737714748e-05,-0.00420038803915043,0.000452284800685345
-8.14284483344636e-05,-0.00100298646207119,0.000722047483410227
3.33899668726889e-05,-0.000749197273345741,0.0009187491969077
-0.000451057255325011,0.00250765174004583,0.00368669184443177
-0.00059214137707617,0.000133185618884876,0.00229015659313228
0.00222931109683804,-0.00282311312425702,-0.000451413358650296
-0.000171285579309766,0.000376756422487436,0.00215442002925082
0.000314465848150342,-0.000625007098514917,0.00130196176035647
-0.000747629865263513,0.00122439616437012,0.00101661301822556
-0.000231445879927519,-0.000321969356064342,0.000136798071119579
-0.000760194652563393,-0.00225954454168913,0.00208118617696378
-0.000224806749936342,0.00309783889338767,-0.00043073937303092
-0.000122962415085536,0.00024594790874763,0.000904499916919121
-0.000637693408694919,-0.00235211843898468,0.00104863018626216
0.000203866993970928,0.00222838575249146,0.00212984150635563
-0.000404309980606442,-0.00460969831522819,0.000514652153901401
0.00104234892199319,-0.0019492980275006,0.00268403031425058
9.44097633996571e-05,-0.00455141766672887,-0.00025359381664539
-0.00107019917211997,-0.00110013707015366,7.13909325003375e-07
-0.00180344128082493,0.00139451422483914,0.00167742388617884
7.04178659339661e-05,0.00169727397751739,0.00259293348278324
-0.000389301564775438,-0.00389755322011392,0.000748066676644819
-0.00177217861639349,0.00212276449899674,0.00205705407662561
-0.000571871433007312,-0.00237190406379502,0.00174246139127743
-0.000168476132389667,-0.000744310188775732,0.00132252183837286
0.000331867104533981,0.00129555247576261,0.000419792057962051
0.000548752486366192,0.00401165939195702,-0.000673023466164491
-0.00100878453826345,0.00966999061542,0.000563759827834293
0.000765317140075377,0.00393629013447245,-4.05830861644222e-06
-0.000507153009158218,0.00683006557853578,0.00137554814255613
0.00126846909761482,6.4788770335754e-06,0.000929200997698197
0.000843370122347523,-0.000571993630902518,0.000158965460832655
0.000543005259416107,0.000607551855155347,0.000618979084515497
0.000746033374239765,-0.00360978032276467,0.000750208992479879
0.00110645890731059,0.00359544199005997,0.000979266897063479
0.000548184526381714,0.00152238791831379,0.00276300816852791
0.000618700051064736,-0.00203799269729415,0.000591238823291949
0.00148432282334259,0.00221130727869613,0.00188849255326694
0.000160939125109529,-0.00290136635170168,0.00192213071877738
-0.000106605575236292,-0.0013113533783535,0.000737987157930563
-0.00206875560626885,-0.00220865322566056,0.00347833955060803
0.000609487754748622,-0.0026601096412603,2.24305400545682e-05
0.000366264244355117,-0.00123677087461117,-0.00112596655421738
-0.00170401402476387,0.00130831524454124,-0.00069696406871305
0.00126239914331365,-0.0012094372092486,-6.58060650729971e-05
0.000542878413231624,-0.00171917849182337,0.00181291266195897
-0.000560022480187871,0.00570542926381137,0.000519736779142272
-0.00032668096288259,0.00019922061471469,0.00105860417423961
-0.00140677346556713,-0.00130531449014405,-0.00125992811706768
-0.000622165074694151,-0.00336974356527625,0.000738937426876744
0.000398394213443276,0.0016911758174832,0.00146096006818568
0.000435953554616206,0.000339592431427904,-0.00043405504549106
-0.00118963736036232,-0.00101394864033471,0.000994438295955303
-0.000932431821717772,-0.000416967838636454,-0.000162823021572834
0.000691932325522801,0.00143495016567495,0.000560594232327541
-0.000239951599615963,0.000302307974170997,0.00054535325501739
-0.00116862600779875,0.000555608067513347,0.000488718756855711
-0.00075246769065696,-0.00239515170121725,8.0874179221157e-05
-0.000368355614909336,-0.000829919873024878,-0.000778045072665418
0.000529329007450863,0.000641428156946333,0.00354699114559982
-0.000956453226163063,0.00241165609238946,0.000424323988588428
-0.00185290425023722,-0.000234673388172814,0.00105276029076873
-0.000346644872948054,-0.000472458651431154,0.0019715079721273
0.000277938830044014,-0.00217373093588001,0.000584351724004477
-0.00172669364879377,-8.20799522397038e-05,-4.60727173756193e-07
0.000433284292752927,-0.00181274440440916,0.000277314301678163
0.00206449093910224,-0.000625609364877726,0.000888734016041111
0.000612321557376157,0.00409955693580388,0.000167807364162755
0.000301678701138837,-0.000734415673887002,-0.000452626396958425
0.00039311365391576,0.00278495858060461,0.00143847425395367
-0.000160624231367166,0.00202365693171806,-0.00056237254477906
-0.000574302771372076,0.00198454641549274,0.000712801193128981
0.000280352193754555,-0.00317018807722439,0.00113575435793965
0.00244955364341292,-0.00056805496958951,0.000614068344268998
-0.000282951547142794,0.000482515563633712,0.00188020817108988
0.00020529380169023,0.000818777705092501,0.00199842358283711
0.000954898078873709,-0.00122951298380895,0.00148952305795429
0.000125338492087919,0.00344749584577491,0.00161568061637902
0.000279768309980305,-0.00228616985358871,0.000856188849734333
0.000403613323957043,-0.0048534371331368,0.00115852540375932
0.00142529113205264,0.00188161502718808,9.86203677954981e-05
-0.000266265306443338,0.0012288303262936,0.000529852243721012
-0.000197879952419524,0.00151720436067958,0.000447940521591314
-0.00167622682906794,-0.00170572638317181,0.00268671705133178
0.000192379131201335,-0.00250636576105651,0.000416729378924813
0.00135950069974044,-0.0013538497186393,-3.0664813216789e-05
0.00186380796641476,0.00264786312745906,0.00186078432976074
-0.000699948861598263,0.000130793329541286,0.00210139510944546
0.00150823127160545,-0.000826596769262018,0.00263758009026592
-0.000525735348131058,-0.00275128475077717,0.000641638132505527
0.000443257068209349,-0.00200971170369667,0.00124621552748575
5.64681970495946e-05,0.00211292052094397,0.00138712548691425
-0.0010182251423387,-0.00335016024991987,0.00203530075897917
0.00192445918867319,-0.00284073865683772,0.000194130909457673
-0.00122118010226175,-0.000235400819743114,0.000704286127510501
-0.000656689727284326,-0.00139738705181522,0.00151524933248574
0.000237239286123656,-0.00162874966664337,0.00113932451360381
0.000841157407740523,0.00204861039008705,0.000650381054273467
-8.35260246836381e-05,-0.00429146110125772,0.00264126753840848
-0.000560478720514606,-0.00156593829963458,0.000374825288125229
0.000119068315271308,0.00324008515706877,-0.000258233639574448
-0.000564975942958718,0.00199629326249087,-0.000810062637583126
0.000192202425819796,0.00211811574571357,0.00251527107671877
-0.00107467491085345,-0.000375065018174628,0.00138628768468545
-0.000198107384456881,0.00108604556268688,0.000203248944282719
-0.000374228165462625,0.00241548537756122,0.0015212421510805
0.000909705730504667,0.00301520697814732,0.00177409920873384
0.00124054003154198,0.00200717786210504,0.00049706788825759
-7.08437315536414e-05,-0.00510216130964754,0.00227743108809521
-0.000373963281587395,-0.00268580993547759,-0.00105026563686956
-0.000157976747335062,0.000944906672474218,0.000851879234258721
-0.00116014105054766,0.00254476386512894,0.000829855106827689
2.68492701018161e-05,0.00140987078528668,-0.000495827606263307
0.000223209424800281,0.00361877778127162,0.00157792721599689
-0.000953691274837462,-0.000311310818691123,0.00184082526937822
-0.000349205526659153,0.000809655411366023,0.000760169310823944
-0.000754922088264347,0.000174463447729643,0.00214911978805702
-0.00129834308746861,-0.00227572077289008,0.00033381731024371
-0.000633709686611994,-0.000526070125554854,0.000873164627369368
-0.00162436832309724,0.000642946947604119,0.00243609398150508
0.000402637458628782,0.00228828781624189,0.00018514898226131
0.000589643264094554,-2.58872854972703e-05,0.00177409609428237
-0.00193410224207528,0.0009204968109291,0.000875182963837034
-0.00206459826379282,5.84736175621259e-05,0.00153143325677271
-0.00100300204838479,-0.00193845390169019,0.00117083943734085
0.000461186879981684,0.00288832898153119,0.0014968479990374
0.000507207320108766,-0.000236100448976669,0.00196003278777963
0.000903546881428308,0.0028905755287001,0.000258428087673356
-0.0005958894556517,0.00162254241683742,-0.000166436002215575
-0.000412013621681407,0.00506700821435506,0.000651383366555598
-0.000810130711576172,0.00180864916029827,0.000875601340403793
-0.00193557019087382,0.00544059926264311,0.000965407278852838
-0.00114695628385882,-0.00377098783348096,-0.000564652578814476
-0.000362668303643,0.00236783985722987,0.000966817468866576
-0.000520702207542449,-0.000251840810393094,0.000725515429868211
0.000928423565383514,0.00372129875782418,0.00129438187593431
-0.000176750504370362,-0.00123841173322661,0.00199902874842133
-0.000593694300278762,0.00100348691341523,-0.00178761152742566
0.000509343942338294,-0.00138736117930737,-5.60481794746495e-06
0.000307641582321638,0.00304470947315869,0.00122629904338153
-0.000636313108320319,-0.00115935034055724,0.00146993293771902
-3.56903803977537e-05,-0.00223949595579627,0.00207005758899447
0.000209041897467266,0.000247739892467064,0.000299469751853254
0.00182635245754746,0.000772082432554713,0.000267435021933056
0.000758944440830096,0.001053267048797,0.00165575701654575
-0.000191063351086937,-0.00562226542094994,0.00177800580310989
0.00135493917692393,0.000762716820683889,0.00152791553833527
-0.00016730478469438,0.00218002292603619,0.000845922990578506
-0.000615291155256384,-9.41400797994762e-05,0.000754356733828395
-0.0021726505430913,-0.000630718807101177,-0.00154872642168418
-0.000154837824065715,0.00251546299517334,8.41657142528635e-05
-0.00136958728386252,0.00180311092040292,0.00125644987125912
-9.73595887935137e-05,0.00215927366842221,-0.000180082753598829
-0.000469018412850798,-9.59982769285608e-05,0.00168467180023895
-0.000392482477303343,-0.000485888431436956,0.00140908027823979
5.79381875611713e-06,-0.000470379784137357,0.000755853865830204
-0.00051210966106272,0.00570534096709683,0.000705535897689186
-0.000708782804712019,-0.00301747485572236,0.00128739894907625
0.00110582881295728,2.6213522364333e-05,0.00113494072353488
-0.000723447526565778,0.00346893822087087,-3.40109053221008e-06
-0.000618678177913919,0.00153528564951484,0.00119188864785922
0.00125427377502179,0.0010120564190544,-0.000523437112431959
-0.000486528163914941,0.00487277434893081,0.00011065442352958
-0.000629252141846227,-0.0023604719362806,0.000963577402803549
-0.00214917419736678,0.00129213066514792,0.000455529791428989
-0.000418657234396934,-0.00167518404134646,0.00100361148781246
0.0011699516874707,0.00196655846369063,0.00034150637373137
-0.000601288052826774,-0.00022131673753545,0.000550031967913224
0.00106269297957502,0.000257106454409054,-4.15456569131477e-05
-0.000152073964437423,-0.000257576670121805,0.000718295856885075
-0.00084817621912936,0.000399012292745766,0.00392620687193575
0.000499713207998792,-0.00020505838996936,0.00144897840404084
5.08280895692417e-05,0.00477238111674866,0.00121761010719384
0.00011652242311293,0.00542577387504048,0.00107765432414998
0.00184822975508223,0.000788866079025208,0.00222608535651108
0.000212142315700954,-0.00226525420141695,0.00132516753894851
-7.29727146103329e-05,0.000866612529643571,-0.000927011616979789
-0.00142829784843451,0.00322386464455842,-0.00230894486031913
0.000525729069363715,0.00532536435388243,0.00155789723869988
-0.00053634917480312,-0.00126690515000918,-0.00083338846070694
-0.000693434836045516,0.00227906272048232,0.0015306571667012
-0.00150240937873649,-0.00334968791926552,0.00182141314472815
-0.00104083511783188,0.00443116160857803,0.0016331349913637
-0.000575746573604052,-0.00508384642358849,0.000932370324663301
-0.00108696607729643,0.000363522335361376,0.00091946529637733
-0.00129489424714638,0.000693639055269177,0.00146371095579952
-0.00109114791338283,0.00385344968960648,0.00193581930871765
7.12257883542344e-05,0.00297443888912142,0.0012940811835725
-0.00173641107120816,-0.00174050696530481,-0.00217773885932494
0.000429773522201035,-0.0031911792706934,-0.000440944886128288
0.000523010883765788,-0.00267756320638757,0.00152408468048732
-0.000209346233427753,0.00221593916793693,0.000737132161209117
0.000357392989091831,0.00092112668564088,-5.62051526340082e-05
0.00101137511054088,0.00404305544358762,0.000255778612159575
-0.00174711452051126,-0.00182076074113975,0.000615571429975599
-0.000160065934347578,-0.00162294773118037,0.000786204032003041
-0.00204013835073387,-0.000124349915140704,-0.000376282775218465
5.59360048648629e-05,0.00474003190792537,-0.00234115669005749
0.000304664312200629,0.00148270360475612,0.00238204815623938
-0.00215381120056596,0.00234525772664632,0.00344705777200107
-0.00084718331230983,-0.00168187849373964,0.00106955343869646
-0.000889494733194898,0.00152744257200249,0.00174930384928621
-0.00116171874548949,7.66244223098339e-05,-0.000530882731118457
-0.000415238843630618,0.00144290967609457,-0.000439723445906535
-0.000259721130062144,-0.000264393614566658,-0.000150172586623915
-0.00129460255793235,0.00154767895837913,0.000651389445796468
-0.000359171592801445,0.00165377280890626,-0.000454717943566827
-0.00111222210721589,0.0016887796011525,-0.000202935790124648
-0.00077082133717574,-0.00240584504180609,0.00228393648445928
-0.000868543421609526,-5.62410769459283e-05,0.00140728496701964
-0.00118184982437686,0.00120739637152335,0.000655931014015697
0.000660095310110995,-0.000319877348959666,9.28242904045301e-05
0.00125240999631973,0.00191303963884263,0.00114304035094843
0.000750548272790659,-0.00473842376807079,0.000336832900984458
0.000553576257487189,-0.00060328222533002,0.00132888088523227
-0.000552607174323568,0.0044323223136784,-0.000574707590831568
0.00036529420360707,-0.00103485830335289,0.00188826799265816
-0.000927848069966845,-0.000720897548381332,-0.000113225513885214
0.000196837111920007,0.00207050548678404,0.00142548931690031
-0.00263477686892864,0.00662046750549204,0.00213762959993755
-0.00133022089723376,-0.00229695258186134,0.000890916390752381
-0.000736314949909172,0.00206771804158012,0.00326465410507368
-0.000570441169088357,-0.000733163778309532,0.00226198439951853
0.00107044118083729,-0.000843265453131284,0.00118429543004761
-0.00130634901045783,0.0033064145766023,0.00046708597647366
-0.000493658194409674,0.00202843044197471,0.00135771250887185
-0.000778678178209312,0.0032762161837609,-0.00152148704983881
0.00105542052577828,0.00185366969755599,-0.00119613697411384
-0.00219351916831116,0.000773951330597602,0.00168324860458992
-0.000202359751146412,0.00266178050794645,-0.000161149003069002
0.000470561712724498,0.00248469934125739,0.00139113513099327
-0.00100654617196303,0.000641551472772998,0.000344445841498288
-0.00124733038402938,-0.00213636725558551,0.000506335851574304
0.000235977265571439,0.000472430270124227,0.00178428074914606
0.000576309563207856,-0.000739459849052964,0.00182454381875356
-0.00147176950366128,-0.000344944438829573,3.87552710383919e-05
-0.000803014158739468,0.00120411702763853,0.00172879323717886
-0.00110984408269713,0.00458626256058263,0.00204489452807973
-0.00145263702103844,0.00375134370649668,0.0014617651648384
-0.000776300641779643,-0.000906874897722199,0.000876386228699128
0.00057985719293536,0.0020906030519457,-0.00122257206394425
0.00101079757363759,-0.00248226600080003,0.00147800056623183
9.34037929835758e-05,-0.00296113492039464,-0.000559335033415053
-0.000294716870476747,0.000928420984583575,-0.000307577546727037
-0.00112389718526157,0.00132122049479298,0.000183687691541183
-0.000299304902692085,0.00225592825766807,-0.000634213655143458
-7.74177596651763e-05,-0.00029166861130452,0.000307068147265404
-0.000135406124097408,0.00175512965211614,0.00156832236643324
-0.00120840501799734,0.00222521143868348,0.00175610753267864
-0.0007047396729547,0.00231095955161142,-0.00119854155166301
0.000379103333444994,-0.000556740205767276,0.000387494166749789
-0.00145048284447516,0.00373531247889579,0.000718034179654631
-0.000809307816401918,0.000911525354129215,-0.000678154341251389
-0.00144243428128631,-0.00192042783097241,0.00105773801217919
-0.00129841710353488,-0.00200099548282872,0.00064871247652048
7.75234219039833e-05,-0.00125681693903386,0.00166942087281953
-0.000103845527888584,0.0013257899985453,0.00136455167902321
-0.00246550400131644,-2.18161517661741e-06,0.000610994296691075
0.00156038280131975,-0.00496882608976399,0.00136825218462064
0.000180902641115394,-0.00371977119029289,-0.00073694416275434
0.000244079698006192,-0.0020655062349443,-0.000134372154242192
-0.00111314149364226,0.00394452625221469,-0.000433122614040965
-8.66653214784707e-05,0.0010049653852626,0.000689347571756173
-0.000944396636160237,0.00743262553349409,-0.000181585455416791
-0.000365313700205199,0.00529930034990041,0.00173061962201253
-0.000333667501451663,0.00338390477947383,0.00107860593042818
-0.00163074488787692,-0.00270359661175136,-0.00027034169905704
-0.000857495211114521,0.00124239641952339,0.000268195809115103
-0.000570344720033881,-0.000837223655079213,0.000374915086314788
-0.000709502847441009,0.00453100712369597,0.00200380764234774
-0.00211310808910278,0.0046015922172952,0.0016759783307818
0.000473686843256094,0.00407974987175795,0.0023817537235069
-0.000217734133120321,0.00128502098393057,0.00206750750180809
-0.00134410924666663,-0.00153696975121646,0.00140669341705854
0.000561109567881623,0.00145016111658104,0.00284719253242878
-0.00221170914100462,0.00106662692034316,-4.25350725031263e-05
0.00128492065237499,-0.00154552172253256,0.00196017301284456
-0.00136124404352591,-0.000732964678394942,-0.000226135419472441
-0.000524053359368278,0.00448562747882113,-0.000800558689179421
0.00195970178516216,0.000137000988246931,0.000237525559037716
-0.000116467508219679,-0.00312694429754748,0.000418953211518266
-0.000294356773861276,4.15121126094327e-05,-0.000151323307206115
-0.00174439122208336,0.00119556252859064,0.000929829072163429
0.000288053228641753,0.000545007510814457,0.000780489913805663
0.000274181660212264,0.000855646599620904,0.0020954556653409
0.00174611709447692,0.00451306783380194,0.000212195337614858