0.000810646738678539,-0.00280730225675963,0.00089074781831264
-0.00072426924494039,0.00328468280917456,-6.7207259209299e-05
0.0008821845397598,-0.0017603263705388,-0.0017745008313325
0.000387520669217299,-0.00131971461152278,0.000590886330064546
-0.000862161006133635,8.24506238410216e-05,0.00180633509113997
0.00111433393275139,0.000370581360601206,-0.00178261958324952
8.44748926331266e-05,-0.00339342923361379,-0.000936570258953699
0.000696505843673167,0.00221817409241097,0.00164020527152709
0.00113620858404384,-0.00254494517935049,-0.000388119640492457
0.00012226414491231,0.00274307514172859,0.00200806933312846
0.00122967084496126,0.00235517507838607,0.00187616028499595
-0.00113078809298538,0.00144515131419315,-2.99345536939565e-05
-0.000214553197662938,0.00265917251836237,-0.000337883582226098
-0.00140832919651338,-6.72748272689155e-06,0.000902031335973411
0.000963504007585359,0.00109080412968207,0.000557650179525859
-0.000249595009091676,0.00173687194722579,0.00158995979064511
0.000168068513139359,-0.00154254523181234,5.62419449957455e-05
0.000155810653041884,0.00165953030702998,0.000602497500083784
0.00112225414102346,-0.002868676202664,-0.00047627084582649
0.00166243786943326,1.778680700691e-05,0.00073924181042416
-0.000736258790178078,1.75447994205603e-05,0.00109134410003793
0.00152312265201158,0.000585907338667067,-0.00153650244950393
6.5003767849385e-05,8.82428631113104e-05,0.000423011777887204
-0.000171668175195637,-0.000407698477795869,0.00144428641003098
-0.00113042815155156,-0.00135313525787496,0.00152848555418887
0.000385110659180264,-0.00360484390177182,-0.00140703038898717
-0.000105192857380269,0.00456365882024831,0.000993988590415593
0.00106884011639958,0.000440058105231758,-8.33936758905675e-05
0.000632676724105287,-0.000403850252609065,8.25952574921375e-05
0.000456093586553947,0.0032832125941026,4.0034317254286e-05
-0.000259066711133264,0.00314347383316049,0.000384831106851548
-0.00110691422211024,4.06018237065819e-05,0.000944244048033701
0.000744893969506194,0.0023473698505918,-0.000944536706948986
-0.000598439309928073,-0.000796985677538889,0.0014437838571591
-0.000426551720088294,-0.00319831760109954,0.000470710291700501
-0.000551652638304585,-0.000434427561840962,0.000111065776474033
-0.000357025510384261,0.00154218020313165,0.00168681180383037
-0.000399054815745472,0.000379469235073972,0.00111187650067491
0.000451954610223069,0.000507342323766135,0.00328890734801931
0.000441222627261132,-0.0041105395264447,-4.9600328131033e-05
-5.3145271544578e-05,-0.00250299681656762,-0.00119643658333758
-0.000194859624578841,-0.000975378784436293,-0.000207727142365807
-0.00134171445770868,-0.00333245469023626,0.00022417084044222
0.000824205704327244,9.67260850132007e-05,0.00292684828236481
-0.000982369132368031,0.00368903420870126,0.00235037614851453
-0.0010032333752982,0.00308548376696099,0.000178438377521504
-0.00123699075601414,0.0025479249356418,0.000355053961033993
0.00203945758510117,0.000453958293115725,-4.54687562095957e-05
-0.00147828312015908,0.00207433836660403,-0.000327788641617451
-0.00147845542357081,0.000639990741045755,0.0016208611145708
0.00134353884654443,-0.000557972003850579,0.000526113462682567
0.000649544335851487,-0.00342260925859186,0.00046492662634944
-0.000278933462461475,-0.00445110413108832,1.83983620215585e-05
9.31762928851036e-05,0.0039101405203636,-2.59659730630699e-05
0.000494179163407245,-0.000495383342831453,0.000357465798912536
0.000243892772036648,0.00166297492347678,-0.000252440145319674
-0.000117714984255891,0.000188407452093229,0.00120408320143717
0.000708614749387164,0.000982178870326643,-0.000856426197954863
0.000528137336390487,0.00260867833327233,0.000741891806889261
-0.000259142548708677,-0.000569790000455043,0.00103189312555486
0.000680515477753625,-0.000625794505894005,0.0012207652054483
-0.000851922429166232,0.000742708053742766,-5.038308756413e-05
-0.00217730494738208,0.00143258418028047,-0.00043496627116163
0.000393796191282409,-0.00176763036500045,-0.000242245158851592
0.000289731501765636,-0.00447279229757051,-0.00209367905716516
0.00104820974637878,-0.00330879983401999,0.000489965398190846
-2.3064981837663e-05,-0.00425049320963468,0.000276543787028818
-0.000896852304846155,0.000887477739842473,-0.000312717647799722
-0.000350971219829909,0.00051302368023891,0.000789742828957561
-0.00135079351101617,0.000961830096729888,0.00217664818845917
-0.00168135546746473,0.00392416889953183,0.00344936779667157
0.000478741245823663,-0.00193202337936058,0.00136496924811217
-0.00122707808905668,-0.00227080628150535,0.00154204805166897
8.72492189002978e-05,0.000329597070832751,0.00113017804196892
-0.00148552533141681,-0.000356886019601752,0.00160241771435187
0.000216510662475647,-0.00266341454674756,3.95334795539266e-05
-0.000744930319099688,0.00147973345033407,0.0017249392213928
-0.000609871550604021,-0.000238995477497314,-0.000136433380824429
0.00112031692252115,0.000332642638477337,-0.000640464822132538
0.00138181278501488,0.00427077893821362,0.002113926360624
0.00148497321148034,-0.000929493869399252,0.00145016291893135
0.000290636439723194,-0.00747983297764394,0.000952579843945879
0.00264041836988258,-0.000454793317382783,0.000149810290180611
0.000556281600491354,-0.000514569839958658,0.00125832089578385
0.00115121200123427,0.000739641137288909,-0.000691206237527591
0.000519274388315177,0.00020056677663738,-2.38394637099081e-05
0.000306190229120121,-0.00345368947290442,0.0014173521373653
0.00119413866668024,0.00217637775825849,-0.00023443555236226
0.00124270810475974,-0.00328694929281677,-0.000739212989813933
-0.000749682092236488,0.000872844608935217,0.0022360265378319
-0.000918052883748412,-0.00225389429375827,-0.00033928142134335
-0.000383177425150922,0.0028401561190344,-0.000223543305609842
0.0004292571418279,0.00369014723353134,0.00183902571336012
0.000205029981449637,-0.000686341622460975,0.00103697813676008
-0.000353482552642101,0.00386706603572998,0.00013316320909778
0.000671351451834567,-0.00140656499660426,0.00159772257315409
0.000358216661608036,8.97395941145522e-05,0.00251392331654647
-0.000509864480542311,-0.000396777994777859,0.00192029627009033
-0.000895225204617687,0.00505320129654391,0.00179419952184519
0.000359270937521865,-0.00216317087210488,-0.000591845401072624
-0.00101175472735402,-0.000623249113290888,0.00142044996195564
-0.00138780699342632,0.00314589844009195,0.00238163949981577
0.00147380813697008,-0.00263356945281668,-0.00047387136662601
-0.00139974976189038,0.00303846056338398,-0.00010214265322134
-0.000452425288465235,-0.0050563961338205,8.30977380485429e-05
-0.000989906712583565,0.00171715096955225,0.00117661467619863
0.000209116963639435,0.00450424060904103,0.00191862990499328
0.000745657643650298,0.000836213176085512,0.00172696274646288
-0.000529152074423063,-0.000410202008444077,-0.000988996236659868
0.000298639591226139,-0.0016364965562477,-0.000598833626865564
-0.00218569268158801,-0.00164081398924049,0.00222249296438234
-0.00194580838561023,-0.00353904974125901,0.00018125124332579
-0.000264798796262894,0.00305388167928339,0.00113121649840439
0.000284291615826545,-0.00128290142177933,0.000676287548495554
0.0014572205807649,-0.000382858523957166,0.00123074039234476
0.000771743051258391,-0.00406682217526392,0.00013603786102142
-2.85345418733882e-05,0.00467762768654811,-0.00288536958778967
-0.00062735170852838,0.00146508762883379,0.00118374471684128
0.00137548317108154,0.000885403050462073,0.00010838125105003
0.00100678988491358,-0.0037054559190402,0.0017779852446973
-0.000833428994732935,0.00355004581932664,-0.000140749431672127
-4.88642934499998e-05,-0.000404817109740675,0.000935247890587922
8.81455867500583e-06,9.82915051450765e-05,0.000544443734074333
-0.000793271060694553,-0.00179870086905477,-0.000190735150196473
-0.00156877634636569,0.00131355663165954,-0.000313099118632519
-0.000512120972745428,-0.00300304216143069,0.00120301519000189
0.00138964791053445,0.00309795938518366,0.00191116280841087
0.000433806270011774,0.00195659429469778,-0.00144066599806561
0.000556973477205824,0.000602614054458979,0.000701681109819365
8.84654042006016e-05,0.00539531057923995,0.00140736051902281
0.000820431085849898,-0.000242965841417521,-0.000337474417377654
0.00110883089012693,0.00168481389141626,0.00362228640735036
-0.000187292578406577,0.00307416334608018,0.00013754745876798
0.000331897472813386,0.000887243140299992,0.000810978463995829
0.00225249992169996,-0.00158588643768647,0.000969954099760513
-0.000514134822212672,-0.00229355056724992,0.00200817839401834
-0.000297398448317606,-0.0027907772548564,0.00273991362980645
0.000512186227659786,-0.0013049338822631,-0.000192172886258789
-0.000960805133388267,-0.00592199579586258,0.00217926434122981
-0.000548354304138189,-0.00230126702505632,-0.000400172309909245
-0.00200037678080403,-0.0017301233710912,0.00138342461466245
0.000689938902984585,-0.00204015329382308,0.000245773430461301
0.000117459956895004,0.00133834810014527,-0.000316012813576986
-0.000890088817064993,-0.00308656831187288,0.00143933362597255
-3.03981635293193e-05,-0.000681123407906132,0.000452949609365383
0.0003900433280423,0.00130861632913878,0.001798122829933
0.00139081909217351,-0.00356621152811675,0.00108481079774447
0.00014587527558629,0.000928907626890347,0.0007199826456534
0.000763998919683527,-0.00204702345069332,0.00277178542720795
0.000194299198188998,0.0023722586479198,0.00117730552037543
-0.00069926318017617,-0.00124142840275943,-0.00061185254144139
0.000183235045213541,0.00074686570604003,0.00177583079274117
0.00117159294726872,0.000821828704455863,0.000722095833191677
0.000180716167371677,-0.00155408058337926,0.000243039818828276
-0.000499738852786747,-0.00143691920689939,0.000460970197039773
-0.00103073968361811,0.000376674161711582,0.000796349666481833
0.00151756411533804,0.000648465336726924,0.00220630834483681
-0.000594046634521781,-0.000596959377372681,7.54084584412975e-05
-0.000461045421695877,-0.000342138181525101,0.00136213256045265
0.00252911012513407,0.00219081092427557,-0.000259968279514442
-0.00103327054336025,0.00625633847246862,0.00134618115816404
0.00055633321121351,-0.00116328379051354,0.000345342551718633
-0.000499604331245064,0.0018220129422127,-4.43340810572517e-05
0.00134079160044304,-0.00202997373434802,0.000664371246851377
0.000255675260893498,0.00148129602078611,-0.00029662138220996
0.000560756978499751,0.00343748425727147,0.00115270390598085
-0.000700556386101157,-0.00100239110730419,0.000735156096833144
0.00124940083213735,0.00298195678001487,0.00133890799054666
-0.000687018981518627,-0.000488661600144491,0.000349062390869959
-0.00150480673530714,-0.00225441930337212,0.000900943057909453
0.000313278006009613,0.000168556973910871,-0.00176123201129607
-0.00207271216720164,0.00531877542661404,0.000780019528612987
4.24358887312877e-05,-0.00186660385070291,0.00196474746615375
-0.00105180147854836,0.000533502568497854,0.00061351444738455
0.0010037271416563,0.00441071721581441,0.0024573145808132
-0.000250505533966923,0.00201806973680423,0.000146840407370136
-0.000924142198055176,-0.00069349572642846,0.00204290271054825
0.000442577032290847,0.00202513568605367,0.00235458778725208
0.000208323458373195,-0.00219420108920003,-0.00154760804589056
0.000879149064327243,-0.00274905527767674,8.55815219074393e-05
2.96125650854504e-06,-0.00184142611917154,-0.000566939738257183
-0.000500332206140596,0.00223736385848185,-0.00175272512979407
-4.08862909410573e-05,-0.00039996865666769,0.00270277341669647
0.000865767602524201,-0.00126165851614719,0.000286310159135056
0.000644024631701422,-0.000915729447128198,0.00108100679544472
-0.000529054933287293,0.000133981075809829,-0.000781400503373035
0.000204734526348222,-0.000992254508104313,0.00185431872048363
-0.00143146751968799,0.00048415047767638,-0.00039762694977863
-0.00222129652610915,-0.00400718011331304,0.001677672411967
-5.0842673164421e-05,-0.00242417590457059,-0.000527859845696867
-0.000992150465190642,0.0002549367864921,-0.000706180763720936
6.36041125364865e-05,-0.00121285145736978,-0.00011295399030435
0.000354081301683476,-0.00186443444590961,0.00131700283577874
-0.0022603483688664,0.000186351105126512,0.00170712735845905
0.000166434364684182,0.00209200296758218,0.001647245451133
-0.00091712343132147,8.84529181638998e-05,-0.000561258396488692
0.000971038468995475,-0.00454358041531294,0.000393413582988056
-0.000878383373646279,-0.00113645983181779,5.43693740147333e-05
-0.00235519335147306,-0.00211942344624492,0.000307371862954163
0.000281195631741774,-0.0043435089143575,0.00172433806895762
0.00149246096816481,-0.00132705965308337,-0.0010723697735946
-5.33771199647857e-05,0.00157046468390547,0.000534432750622263
0.00100848169302598,0.00335582061212311,-0.00105150092153417
-0.000777397053533026,0.00546627177723382,0.00151033574537138
-0.000466522467946707,-0.00276792937330366,0.00148640452591048
-0.000627958863044303,0.00100375509290715,0.00346055069244177
0.000339793349184991,0.00230845972201255,-0.000537794854306858
0.000476338020580452,0.00373061315185553,0.000392208313227823
0.00102834926624663,0.000353533198221296,0.000411429789255494
0.00125439966277955,-0.0010354414818556,0.000158767537219793
0.000866834760672158,0.00253172361745035,0.00248986076038678
0.00213506389252935,0.00057186548998985,-0.000292302711533556
-0.000332205965426515,0.00166013106760149,-0.000825498087747041
0.000286285471027939,-0.00423150604105606,0.0018461057507708
0.00120254905721426,0.00327357341520544,-0.000183595598379402
0.00145830744328366,0.00201875088248756,0.00120626329538616
-0.000274068982983352,-0.0007641886441322,0.000898830450601412
-0.000983091382275939,0.000170682350477282,0.000884600911760254
-0.00112325017791813,0.00129386926432943,0.000949252186169406
-9.03660248436712e-05,0.00102536008494097,0.00200782766715576
1.49560536363173e-05,-0.00381281946380518,-8.07764610647035e-05
0.0011746943633155,-0.00140339209390534,0.00186781025312607
-0.00123514005874401,0.00547917867844414,0.000467879548353118
-0.00108895501651539,0.000880851266178496,0.00070467611110256
-0.000883739037478404,0.00418305640571941,-0.000427449627110724
-0.000106353037603393,-0.00234774150558747,-0.000376634632741464
-9.41675684478917e-05,-0.00191749466562134,0.0010826814603921
0.000867324668236909,0.000791739193541608,0.00124774587544419
-0.00165006863797023,-0.00297044021501862,0.00155013288901796
0.00121436230490418,-0.00220121128297154,0.000702927399847865
0.000612448094771436,0.00179517248394897,-0.000423650022100337
-0.000528980029607881,0.000724665995152652,0.00264523442032118
0.000286901242842404,-0.00169009083202521,0.00131592654838051
0.000251919521361183,0.00165958356157016,-0.000782077903114552
0.000334009080038781,0.000757961061504895,-0.00132267110203846
0.00155218202296474,-0.00275532507894442,0.00122317397777691
-4.16473536434275e-05,-0.00231206891275016,0.00130079842295094
5.91414384423231e-05,0.00159004255030233,0.00100411033241885
0.000527439138132412,-0.00340211992536143,0.00148856694152005
-0.000705296184962718,-0.00323848593645841,6.46139980093987e-05
-0.00034838313865923,-0.00290064714808833,-0.000667048898495747
0.000989853495491269,0.00061867951782675,-0.00133651953336617
0.00031594798445331,0.000889353233311972,0.00175866011793855
0.00028709416888328,-0.000308788819936758,0.00110961045366097
-0.000203636429998374,0.00038588362981382,0.00176999578783521
0.000684228431930761,-0.00165903028284125,0.000252904623954182
0.000583266028126029,0.000539211523661073,0.000127261475796157
-0.000629856569851418,-0.00151883625390629,0.0014241597515184
0.00141631923186335,-0.00100662493839368,0.000126125121020465
0.000945566611433876,-0.00112815097201398,0.00151103445343811
0.00110905925684276,-0.00232879057095041,-0.00118242138110679
-0.0026177170320994,0.00239828641800615,0.00101371155086819
9.34052514143443e-05,0.00103948896349491,0.000316324015625619
-0.000282555096421975,0.00246216069533096,0.000416517495184941
0.00029045630516577,0.000200772977630595,-0.00104298624611341
0.00114069687803433,0.000599224875093316,-0.00137420798652917
-0.00107969595321128,-0.000936122089535589,0.00209255093105389
4.10866235261415e-05,0.002578568062196,0.00187751356822027
-0.000811130604496178,-0.00422822350249836,0.000909821973873251
-6.993418512698e-05,-0.00135477436719997,0.000854384687745018
-0.000823413892120677,-0.000534499798628994,0.000470097233901412
0.00116431168550004,0.000350610278576649,0.00176573306701211
-0.00100918845450618,0.00136885629698746,0.00178560033331188
0.00181836844259662,0.00371535907206378,-0.000944721047034486
-0.0011187791937568,0.00221169030155753,-0.000675936586437922
-0.000132651382517146,-0.00146950989864499,-0.000336726368618678
0.000641958808468101,-0.00306386486558258,-0.000776883721261642
-2.62398375556428e-05,-0.000262363317952385,0.00208747703743513
0.000247458984835445,-0.00228295738548097,-0.000194291734683998
-0.000905301032356756,-0.00121701874410219,3.10638093045001e-05
0.000932508489338584,0.000792652940625116,-0.00147103776618273
-0.000318229455162971,-0.00179521659199302,-0.000556192169530187
0.000318215657672275,0.00343506884996269,0.000404589401653784
0.000231701279312878,-0.000199870833418628,0.00130230412017038
-0.000603792458055947,0.000720993501251189,0.00179327341921816
-0.00146838235213136,0.0008576228555971,0.000933559825105546
0.00133837999684403,-0.00172497732504615,0.00136141559065288
-0.00129802418443576,0.00661650660433945,-0.000197905273944233
-0.00113363694539548,0.00225378733362107,-0.000717484487593041
-0.00102205572232277,-0.00106559842849126,-0.0016230887601191
0.000429703018319622,0.00076560713404819,0.00133823382749928
-0.00130759381601354,-0.00291043157496153,0.00183291937184655
-0.000217051929993891,0.00374195580240493,0.00129998337369623
-0.00129572392918406,0.0010914713166727,0.00112780162852506
0.000279436305224256,0.00199593028985046,-0.00143435536486
-0.000732572685202074,-0.00167459929599697,0.00126127616713296
-0.00111255494805922,0.000335962702604673,0.00354193207642355
-0.000361924745107019,-0.000400345525902488,0.0016446785913176
-1.0348561996288e-05,-0.00355711326385141,-0.000239920915266872
0.000178044351398663,0.00205648861133463,-0.000391564493134808
0.000418087133593515,0.00297083507694081,0.0023549933021834
-0.00022776341092896,-0.0017868271618095,-0.000803521220838985
-0.000483999812395576,-0.00107015136068311,0.000510750830144496
0.00132468093088228,0.00414745913140583,0.00238528080010193
6.01774480734071e-05,-0.000812698270143718,0.00111887924657583
0.000678704375450511,0.000466784261684178,-0.00034432418777754
-0.000129773787527982,-0.000520134980932767,-4.14768283052705e-05
0.00272917636230921,0.0026669243615211,-0.000273481269209347
7.53014334953867e-05,0.000338779280633402,0.000515351616784955
-0.00155932350743117,-0.00142654336164295,0.00294275528123985
-0.00056294172253725,0.0011510896361265,0.0006596920499091
