0.000810646738678539,-0.00280730225675963,0.00089074781831264
0.00114824210884766,9.63840791195421e-05,0.000760502444277545
0.00105681602611971,-0.000261635086909388,0.000221249201928837
0.00154435529286154,8.48576759417984e-05,0.00162848080741886
-0.00195554381345608,0.00163579623282844,0.00229331429728973
-0.00125126732096979,0.000422101525125184,-0.000463805115800903
0.00115218676808064,8.26827765851858e-05,0.0010344936870063
0.00136958218584617,0.00204720643978754,-0.00253792970376426
-0.000329067581357523,-0.00240629007007852,0.00435250686559482
-0.000299438630702412,0.000577684214930184,0.000665509084584094
0.0014344682742765,0.00113549897531969,8.57892425493182e-05
-0.00134437579476481,0.00412631067759978,-0.000120947187867467
-0.000367278105290448,-0.00269345856563637,0.00100847029746416
0.000817205430563036,0.000265061097759763,0.000915653188629996
0.000176534118337518,-0.000301396597148028,0.00170806961814201
-0.0011815786964987,-0.000448771726154636,-0.000174401142244704
-0.00113281587629938,-0.000774406538053098,0.00185490091659183
0.000840920654198921,-0.00104651486492721,0.000436439851885523
-0.00174772615222955,-0.000833153682459389,0.00257916988498198
0.000161234378594086,-0.00307526953623057,0.000444175976784014
0.00152577397058068,0.00243881923223275,0.000267732189029481
0.00139903512871523,0.000688515683641287,0.0011759563958954
-0.000393600910458231,-0.000653574487352382,0.000274139540808172
0.000777944824537576,0.00129943975226747,0.00140177608001229
-0.000332223672555821,0.000412050065181707,0.000497342652212263
-0.000570033464194754,-0.00259745760095214,0.000389410926896561
0.00155264781560917,-0.0020907975029481,0.00139854988706138
-0.00149554871149571,-0.00203523190906951,0.00168679039876391
-0.000352486286058864,-0.00103575128574574,0.00153560824334674
0.000204449267556019,0.000504496788491637,0.00243490807654293
0.000978633756309723,-0.0022104621894813,0.00133796887391872
-0.0012977077064702,-0.000783119490288202,0.000765503031702472
0.00175182462815157,-0.00264668021618095,0.00187581012527976
-0.000438546491855195,-6.99423181431556e-05,-0.00118169461200258
0.000744531931546158,-0.00106682247886244,-0.000563960039552923
0.00140465917425996,-0.00445719596006515,-0.00153469277980813
0.00158127789710482,-0.000480160059714305,0.00128012352318547
0.00102899022479024,-0.00170435173013574,-0.000508503981419237
-0.00149753800001284,0.00232102705524914,6.32326913077918e-05
-0.00065356290781216,0.00117759717509602,-0.000343474517358377
-0.000565146720535928,0.000232743330893885,0.000247459822132479
-0.000565137952150169,-0.00362423677296745,0.00155524583821725
-0.000130172512543726,0.00168536229117017,0.00300682267500956
-0.000238585969230829,-0.00033408091267939,0.000597625112330278
-0.000416026682085355,0.00155331279530035,0.00200684465821445
0.00150521473193154,-0.000584355426429153,0.000324236733058897
-0.00152510776368281,-0.00120245251454458,0.00113705919225999
-0.000561455567188388,2.5253971157901e-05,0.00208480526150722
0.00164397471333215,-0.000254257103500089,0.00133250059580647
-0.00147200183149427,0.00102785677422927,0.000597068319765096
0.000818791711026311,0.0026080174409507,0.00300132963954856
0.00016019044972218,0.00237519475959557,0.00109026700475686
-2.54506265818329e-05,0.00520832484350786,4.39576716932092e-05
-0.00104818187512897,0.00633386623355612,0.000781582912579075
4.92710393400507e-05,-0.00289699480965293,-0.000197705205751115
0.000397001659105914,0.00204557996132922,0.00178486750738608
0.000171382154787015,-0.0022863256266257,0.000506041016628043
-0.000846182651359327,-0.000993100819758034,-0.000274959700009971
0.000573134378541374,-0.00055870572510204,6.74595474632094e-05
-0.000532772900016836,0.00136347830511305,0.000854600640265783
-0.000441159132268927,-0.00259126174679732,0.00206189737534071
-0.000574829524278307,-0.00510583421016909,0.000405062606552563
-0.000824934030345022,0.00136015099569687,-0.000471162492404919
0.00074480689349077,-0.00455117543382003,-0.00091537423927417
-0.00132753110184288,0.00251651140674517,1.42185667439815e-05
-0.00163879337775122,-0.00235990885683995,0.000755911562996976
-0.00030670526304384,0.000790765424826284,0.00143371016007271
-0.000831465264793982,0.000389433526995163,-0.00100134064309403
-0.000763611802316604,-0.00126230932537308,0.00185572542772166
0.00102726602785654,-0.000368132575278022,0.00123519871754828
0.000348617241381449,0.00132106183387325,0.00143544353725484
0.000856157132810103,-0.00352583944211228,0.00112706917812301
0.000191619523602821,0.00108890208268075,7.34090542796656e-05
-0.000272907697047496,0.000189926132106252,-8.74676267890244e-05
-0.000375034810827866,-0.000295586555347555,-0.00110272617825839
0.00094152832557523,0.000666324285430402,0.00242866688265998
0.000435943914224926,-0.000565760556688322,-0.00115868310947154
-0.000932739778490192,0.00200124248276697,0.00105855203762669
0.00140008518929284,0.000850942769591705,0.00037631317874925
0.000527340352790167,-0.00086259163814862,0.000634151267790738
0.00114291889160195,0.00480339350582266,0.000566583595433094
-0.000393721344634823,-0.00348051060507578,0.000825850247077371
0.00146859038037794,0.000469153057532448,0.00146054377661205
-0.000406226697941108,-0.000911103038643761,0.00152231691684457
0.00096628378557655,-0.00235618070390159,0.0022410874304348
8.83396929928816e-05,-0.00053869700403791,0.000794631417273359
0.000967620417405039,0.0028107868071213,-0.00113007487143452
-0.000278088394576978,0.000913810757288474,-0.000256477429020435
0.000325221854048487,-0.00409108968995126,0.00136007134191918
0.000154158628283908,-0.000274980945608975,0.00189393605581671
-0.000246162229401163,-0.00267522939588773,0.00045132167308243
-0.0007958577830774,0.00225859510433949,-0.000673869081969028
-0.000285044572749664,-0.000659371855153017,0.000964658745510412
-0.00118361772184129,-0.00205525882366066,0.00251985939027184
0.001731584452071,0.000161901577666233,0.000797177411970664
0.000454475418523718,0.00249400801204026,0.000282830464314562
-4.52233756665586e-05,0.000596864031867948,0.00170017430502823
-0.000508362692080787,0.00271551486904129,-0.00161161939283653
0.000505632783666926,-0.000507982840303257,-0.000691026842587574
-0.00110950188146938,-0.00140823775910866,0.00315339416306564
-0.000464599179286686,-0.00210925834770918,0.000999109327386522
0.00151535040563366,0.00426948237653896,0.00183047679415168
0.000503701439783441,0.00267069774997466,-0.000315747346849651
-0.000440342637690412,-0.00110568601191947,0.000438886619050508
0.0020194373002396,0.00213375203795409,0.00096399692630756
-0.000646335627620386,-0.00041122312408695,-1.67856001758427e-05
0.000261543455469821,-0.00083201843119067,0.00149082610819831
0.000465472618510598,0.000696221665585534,-0.000264759743780246
0.00296807016445901,0.00194616355235809,0.000166037578513403
0.000975476105364914,-0.00146998405747796,0.000479002284103979
0.00120529901027142,-0.00137596213146609,0.000765195252018465
-2.76183659467081e-06,0.00305385335723306,0.00150542935820156
0.00216501659126397,0.00351437556121402,0.000842771925373121
0.000867316510104628,0.001061998648492,-0.000759431397148064
0.000177584576121833,0.00185745928199048,0.00215845003385289
-0.000545825722820501,0.00276745274078184,0.00203447144830096
-0.000221761691554471,0.00140938037932599,0.00125157109853447
0.000289302545052981,0.00139225559528206,0.00185212643613023
0.00071226104267928,-0.000183908099063839,0.00197044688765616
-0.000946351693299268,-0.000983044232320574,0.00157925274417522
-0.000585198158552597,-0.000976409893727184,0.000407769352156936
-0.000139206528453694,0.00674980325373353,-0.000492710228457234
-0.00170387020891236,0.000360832569545551,-0.000886586327755204
-0.000601164426700323,0.00295794396315815,0.0001476668960675
1.66482499869663e-05,-0.00137528576904945,0.00455845676212303
0.000877364791161734,0.00468018198685058,-4.57498426124565e-05
-0.000252295353654983,0.00280135074132042,0.00113026279493146
-8.89040661430193e-05,-0.000251828913530161,-0.000146549759112509
-0.000300781641765343,0.00451619902851216,0.00110206108910261
-0.000291219385060634,-0.00365719626398311,0.00126029310886073
2.12786237610042e-05,-0.00253100223009415,0.000127262167913085
-0.000310651625557413,1.52751465445693e-05,0.00145851890252923
-0.000840276782226719,-0.00607272009754902,1.85932552390509e-05
-0.000386937407105554,-0.00172788859040617,0.000656128014891062
-9.17797640435215e-05,-0.00029411102663532,-0.000693296486663932
0.000192314446336605,-0.00379754090023643,0.00171689022096836
-0.000648682176914678,0.00182317931308393,-0.00117745361624299
-0.00115667711770534,-0.00355966132606637,0.000201408203352196
-0.00028616705834046,-0.00075531372622491,0.0012816124027069
-0.00047958732226537,0.000564527173771907,0.00205783691642635
3.38717618960242e-05,0.000421599897580431,0.00148797055540587
-0.000203986576772852,0.00190377532233121,0.00136068755374852
-0.000131114487746496,-0.000786866051811919,0.00305901992697865
-0.00254541722019449,-0.000443245483942028,0.00101170296293538
0.00070064908952325,0.000361157204998914,0.000722223111172997
-0.000886389894877288,-0.00139189606819274,0.00149945331054665
-0.00076187546272132,-0.00128483873212123,0.00295918922957384
-0.000340201402593247,-0.00251591594494787,-0.000308903300231814
3.05859406381368e-05,0.000407690052711522,0.00209218876912481
0.000886685634822704,-0.00155807140680662,0.00254972415442002
-0.000202856139565602,-0.00025496079358914,0.000927714674577322
0.000453325330820296,-0.00137761392269919,0.000296311975044053
0.000950809506491222,0.00173877281121923,0.00113731504918908
-0.000159756880630761,-0.00259882048658198,0.000835467886216624
-0.000118092692794609,0.00145470090566831,0.00177859902543912
-0.00016225672255227,-0.00111629398628686,0.000600503833620032
0.000485219735038005,0.00171417464164,0.0016853804983913
5.18602592513157e-05,1.16448165490251e-05,0.00120490985092482
-0.00151901649659355,-0.00169560117265529,0.000564779344347725
-0.00120149175131206,0.00105109762719523,-0.000183599236094022
-0.00126130307355414,0.00187414581378827,0.00197754590662652
0.000798784284643572,0.000664806286650794,0.00200277905677224
0.000771896471869909,0.00426640451651969,0.000979129276055801
0.000276261109465116,0.00218508850478835,0.00141748099938643
0.00035934978100249,0.000437115018473962,0.00117698928579216
-0.000353115551008809,-0.0014136406404312,0.00229885888745922
-0.000356159942586053,-0.00338837204797113,0.000116264227732662
-0.00148707694098628,-0.000100642853628417,-0.000342902815023482
-0.00103666127367077,0.000552591426737337,0.000106245014102758
0.00144163915480306,-6.55225733279813e-05,0.000813448783291402
-0.00122234853340117,0.00410935436288027,0.00183292451199885
0.000653706899291425,0.00235942214124028,0.000663339069720662
0.00074666612770276,0.000686995863636503,0.00204096481989465
-1.33190280286891e-06,-0.000979729839784994,0.00193406036439928
-0.000191746866577381,0.00128619058869993,0.00145865667910055
0.00278522332545173,-0.00197836913280751,0.00180895983261254
0.000635887974501476,-0.00314678720506948,0.000713873016016655
-0.000828116662082945,-0.00154484873582969,-0.00189100732865945
-0.00118477147499597,0.00306441453228872,-0.000560082019169675
-0.000284139137325836,0.000677410964241219,0.000664884529536025
0.000439597216671845,0.0041823751163621,0.00130225918900886
-0.00156813553388486,0.000487447307158889,0.00142403663060514
0.000806462943562629,0.00148111701418277,-0.000770842134127857
-0.000198507106019068,0.00509655014638013,0.00181952528372728
0.00126745054394403,0.00409672487452953,0.00146942652811748
5.78690670908723e-05,-0.0012533578314687,0.00357215215123256
-0.000555390282888309,0.000155052177988476,0.0022131481966631
0.00199194438021011,0.00211307958072461,0.000491424845742579
-0.000393284256245348,-0.00365690163655303,0.00260375218769219
0.000545578365699284,0.00374366906986486,7.9689753905269e-05
-4.42488212694612e-05,0.00414998064366783,0.00148148743671392
-0.00135084233394127,-0.00367192140954936,-0.000576860278353895
0.00017589279681683,-0.00153697752383167,-0.000887077900089146
0.000248447723683595,0.00520278281693788,0.00135011052469722
-0.00225555516408069,-0.0049038418442134,-0.000558757441219963
-0.00112809993282102,-0.00300544781048755,0.00182408317010401
0.00139401430348083,-0.00263412373880346,-0.000860810789980419
-0.000742880533303184,-0.0022359291673239,0.00115539259963114
0.000181238005967641,-0.00625012419733761,0.00186617545749355
-0.000318506619531633,-0.000748361979640936,0.00225933973623233
0.0010514747702966,-0.000733749568625555,0.000404915109655282
-0.00231168485138108,0.000737932649252951,0.00107398620095526
0.00111598700633765,0.00240746888179315,0.00138573299232212
0.00253384142759134,-0.00135316761691495,0.00036616838029016
0.000902219920674586,-0.00357959819916961,0.00215889074772318
-0.00141230643865659,0.00147003876473399,-0.000620847124581754
0.000414861228494804,-0.00110960007948072,0.0020915565025868
-0.000634114805741868,-0.00571891253544526,0.00115491323930198
0.00107171940953916,-0.000617102585008835,0.00157143186561024
-0.000143332758948492,0.00145786118638046,0.000505112552488182
0.000244395297062416,-0.00074732421690365,-0.000789036699022985
0.000460626086003103,-0.00253080267294299,0.00249989372439356
0.000178661117033621,-0.000551587889064859,0.00111739222617481
0.000502119508935141,0.000432274054680377,-0.000475938729177709
0.000202811668945574,0.00207812171494914,0.000651441698043133
-0.000864668351126599,-0.00480298771947269,-0.00036036543439188
0.000900856971027307,-0.00149936816068311,-5.33017174162522e-05
0.000142784623723965,-0.00256501547207076,-0.00120779556423444
8.37227466415353e-05,0.000521054922912199,0.000842256108982237
-0.00213689598503549,0.000560953344805332,0.000555521489497064
-0.000549662712118828,-2.2992907964922e-05,2.34985163452301e-05
-0.000475195768871291,-0.00276042669793065,0.00155292898736687
-0.000713676197554095,-0.000551800346350404,0.00256956812090196
-7.9865968311697e-05,0.00294957224036782,0.00250198061324886
-5.00579603082433e-05,0.00237223521681166,0.00121181117649637
-0.00025926480754841,-0.000599691080084761,0.00111261506859816
0.000280812812222856,0.00184564570607125,0.00118258191067965
-0.00156167071464059,0.000758261181050126,-4.80759264045623e-05
0.00058129152403797,-0.00140847236970788,0.00335331092672351
0.000131670130104025,-0.000946001206376434,0.00222605187061605
-0.000983496100965379,-0.00242831236227892,-0.00174421677979578
-0.000271197013140391,-0.00870935150374883,0.00199964045539623
-0.00215573509620155,-0.00178202648237076,0.00108279756921456
-0.000765351101699501,-0.00204213561478176,0.00232439394779888
-0.00126267963657383,-0.000414153741288492,-0.000391621832233019
-0.00119910498078948,-0.00530213295750965,-0.000988717242509556
-0.00188293908967593,-0.00261478014720281,0.00150710254942956
0.00158130587164607,-0.00377747565378847,0.000750762630530871
-0.000166880918321834,0.0013055394546488,0.00235584891438081
-0.00136413216210594,-0.00217182392466401,-0.000774553152260787
0.000717020198681262,-0.000882431434431568,0.000892421393750279
-0.000766136472437872,-0.000967754939893608,-0.000889724032480848
-0.000192236528845944,-0.00126259372782608,0.000324793992661815
-4.26547459569774e-05,0.000797447266531508,0.00177552577290697
-0.000625201820148736,-1.98003884680823e-05,0.000804853561019231
-0.000998617348509954,-0.00330265013878196,0.00010415362745411
-9.91372359093315e-06,0.00180968206276159,5.73489558449519e-05
-0.00061006222353946,-0.00161717167860341,-0.00110770566869052
-0.000910202478117199,0.00127215706154331,0.000444906224748383
0.000270090766317852,-0.00171131775661456,0.000517138226816364
-0.0027837173049767,0.00111973743104043,0.00119862600685461
0.00117182437081535,-0.00351244672793158,0.000965481475471933
7.34727358939838e-05,-0.00368392096802334,0.000913716703564923
-0.000286990969124052,0.00143566976966234,0.000890416536778082
0.000580616016995632,-0.00460165649948626,0.00194456455868746
-0.00108231670624474,-0.00178668168223236,-0.000952745274110845
-0.000806388594320134,-0.0034760595080502,-0.000985403710428706
-0.00080532975034943,2.72942748842208e-05,0.000787416392591835
0.0017063420347283,0.00211150401917088,0.00144111968270226
-0.000753001956816542,-0.00260299815999788,0.000260007625015849
-0.00124474033480946,-0.00500496875914798,0.00144843004979359
0.00144334196856594,-0.00294389732829659,5.56452996520681e-05
-0.00019162807740549,-0.00369040002570574,0.00221178287510606
0.000230156850129598,-0.00193078334593565,0.000913372235550352
0.000795361735032638,-0.00110436982785609,-0.00123385565225464
-0.000915965809362957,-0.00206679127802628,0.00126676529955069
0.000244598381974361,-0.00301773685423004,-0.000656829275558245
-0.000325658880770201,0.000118728577982801,0.00146880376051277
-0.000528114476482578,0.000779612622359231,0.000144717125814829
0.000662276718990566,0.0018016642806744,0.00294540507230797
0.00190869184852924,-0.00146457819342857,-0.000530383378347271
-0.0017048825307022,0.000804907628925244,-0.000225555326824052
-1.24459087199262e-05,-0.00154381941546261,0.000552141374916086
0.000204135165578368,0.00179583058506073,-0.000533358312665156
0.00100785826735643,0.00200568881722848,-0.000502202099121112
-0.0006859126331545,0.000334052463418859,0.00143279097798621
0.000171064129875592,0.00258152748173851,0.000300894076858139
-0.00105396731768894,-0.00469591890532849,-0.000233654038917418
2.19943640341713e-05,-0.0010571036833844,-0.000293641294344041
-0.000537081213770564,6.28837040732349e-05,0.000695288425162072
4.07937657757882e-05,-0.00192029154440101,0.000423978511373133
0.00162779336138965,-0.000330515335190975,-3.36056595310486e-05
-0.000606463495737721,0.00175247763795001,-0.00113072590643673
-0.000728910110495096,-0.00324689452475518,0.0017247857817198
0.000347167734179784,-0.00163845207300686,0.00145098487322538
0.00173228540363928,-0.00139388435213121,0.00210153417789191
0.0010795655107811,-0.00208964564989753,0.00162840696119839
-0.000715580281235979,-0.00161942135618639,0.00237658387799099
-0.000540105929021332,-0.0035068965701052,0.00116839755772552
-0.000351537363988879,-0.00113235843886231,-0.000189207166337092
-0.0014646363276723,0.0026651901269209,0.00134067919810327
-0.00120544434835599,-0.000685287618782214,0.00144763127242857
-0.000966168345299485,-0.00425419256502696,9.78307300560268e-05
0.00299183461216684,-0.000301536072500476,-0.00125742540634921
0.00158704929346055,-0.00216357371001185,-3.87917818510863e-05
-7.52614420960928e-05,-1.03314856812772e-05,-0.000531652611424614
-0.000316208142376309,0.000130434093519322,0.00251034319029893
9.17188072325984e-06,0.000322868288565687,0.00037162365533854
0.000939101301149531,0.00118611264434913,0.00108621682375019
-0.001515346060444,-0.00312623581961024,0.000571215459915547
-0.000286793148407672,-0.000797367544607705,-0.000550888834438941
0.000109517594865069,-0.0050833946804076,0.000979444172676094